112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證))
證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
0050,元大台灣50,3732049,5260,442410377,118.50,118.75,118.20,118.65,+,0.55,118.6,59,118.65,53,0.0
0051,元大中型100,32859,158,1844752,56.00,56.30,56.00,56.15,+,0.55,56.1,16,56.15,1,0.0
0052,富邦科技,159881,211,16946680,106.20,106.25,105.85,106.20,+,0.55,106.2,23,106.25,5,0.0
0053,元大電子,3980,912,234403,59.25,59.25,59.00,59.20,+,0.25,59.05,14,59.35,2,0.0
0055,元大MSCI金融,251918,275,5415931,21.44,21.60,21.38,21.46,+,0.2,21.45,10,21.47,4,0.0
0056,元大高股息,10477157,6221,291794980,27.80,27.90,27.80,27.84,+,0.08,27.84,180,27.85,89,0.0
0057,富邦摩台,3879,882,332565,86.00,86.00,85.90,85.95,+,0.25,86.0,2,86.20,10,0.0
0061,元大寶滬深,54650,266,1034854,18.87,18.97,18.87,18.96,+,0.11,18.9,1,18.96,16,0.0
006203,元大MSCI台灣,6641,611,378347,56.95,57.25,56.90,57.05,+,0.15,56.9,11,57.80,20,0.0
006204,永豐臺灣加權,25930,967,2016148,77.80,77.85,77.70,77.70,+,0.25,77.7,49,77.85,50,0.0
006205,富邦上証,775813,165,24509625,31.58,31.76,31.55,31.76,+,0.21,31.73,66,31.78,202,0.0
006206,元大上證50,118104,521,3555908,30.44,30.44,30.02,30.29,+,0.28,30.29,1,30.32,20,0.0
006207,FH滬深,186495,1009,4613485,24.61,24.84,24.61,24.84,+,0.18,24.84,50,24.90,105,0.0
006208,富邦台50,1756700,2220,120390057,68.55,68.75,68.40,68.50,+,0.3,68.5,89,68.55,2,0.0
00625K,富邦上証+R,0,0,0,--,--,--,--,,0.0,7.1,5,7.15,5,0.0
00631L,元大台灣50正2,2914249,1281,325275497,111.60,112.15,111.00,111.50,+,1.35,111.5,12,111.55,355,0.0
00632R,元大台灣50反1,120372038,5005,643808684,5.35,5.37,5.33,5.35,-,0.03,5.35,19976,5.36,20749,0.0
00633L,富邦上証正2,5396065,1573,203496499,37.57,38.23,37.32,38.20,+,0.91,38.19,6,38.20,33,0.0
00634R,富邦上証反1,415000,31,1866900,4.51,4.53,4.48,4.48,-,0.05,4.48,462,4.49,299,0.0
00635U,期元大S&P黃金,1227555,463,30905362,25.17,25.22,25.14,25.17,+,0.05,25.17,13,25.18,51,0.0
00636,國泰中國A50,1732924,1247,36943126,21.24,21.46,21.22,21.46,+,0.31,21.45,79,21.46,14,0.0
00636K,國泰中國A50+U,200,2,1394,6.97,6.97,6.97,6.97,+,0.04,6.98,1,7.04,1,0.0
00637L,元大滬深300正2,61629760,7272,914907670,14.80,15.05,14.71,15.05,+,0.37,15.04,46,15.05,978,0.0
00638R,元大滬深300反1,1017058,83,9736816,9.59,9.59,9.52,9.52,-,0.07,9.5,5,9.52,8,0.0
00639,富邦深100,881041,257,11191427,12.64,12.80,12.64,12.80,+,0.16,12.76,31,12.80,168,0.0
00640L,富邦日本正2,131113,61,3686375,28.21,28.21,28.02,28.04,+,0.23,28.04,175,28.09,55,0.0
00641R,富邦日本反1,189000,28,1809600,9.57,9.59,9.57,9.59,-,0.06,9.58,86,9.59,1,0.0
00642U,期元大S&P石油,7184880,1596,102381044,14.28,14.31,14.18,14.26,+,0.19,14.25,33,14.26,814,0.0
00643,群益深証中小,902673,1122,13311034,14.61,14.78,14.61,14.78,+,0.12,14.76,85,14.78,18,0.0
00643K,群益深証中小+R,0,0,0,--,--,--,--,,0.0,3.27,2,3.33,1,0.0
00645,富邦日本,26788,762,693356,25.95,25.95,25.87,25.87,+,0.12,25.87,70,25.88,1,0.0
00646,元大S&P500,549389,334,20591149,37.47,37.54,37.40,37.47,+,0.32,37.46,5,37.47,41,0.0
00647L,元大S&P500正2,240421,97,12395792,51.60,51.70,51.50,51.55,+,1.0,51.55,1,51.60,51,0.0
00648R,元大S&P500反1,2905200,165,21329886,7.34,7.36,7.33,7.35,-,0.07,7.34,2720,7.35,226,0.0
00650L,FH香港正2,5781581,889,71369454,12.40,12.45,12.21,12.37,+,0.21,12.37,172,12.38,61,0.0
00651R,FH香港反1,1013000,72,8840660,8.75,8.77,8.68,8.72,-,0.08,8.7,253,8.72,93,0.0
00652,富邦印度,129154,302,3614304,28.00,28.01,27.91,27.99,+,0.19,27.99,21,28.00,32,0.0
00653L,富邦印度正2,255467,143,10010454,39.10,39.33,39.01,39.22,+,0.59,39.17,2,39.22,39,0.0
00654R,富邦印度反1,165037,20,1385101,8.39,8.40,8.38,8.40,-,0.07,8.38,150,8.40,18,0.0
00655L,國泰中國A50正2,2357201,598,62657331,26.51,27.01,26.35,27.00,+,0.65,26.99,100,27.00,7,0.0
00656R,國泰中國A50反1,161000,9,1366620,8.52,8.53,8.46,8.46,-,0.1,8.45,110,8.46,249,0.0
00657,國泰日經225,102970,974,3335750,32.40,32.44,32.34,32.34,+,0.16,32.34,29,32.43,30,0.0
00657K,國泰日經225+U,200,2,2118,10.59,10.59,10.59,10.59,+,0.07,10.55,1,10.61,1,0.0
00660,元大歐洲50,4422,791,133049,30.27,30.27,30.23,30.23,+,0.62,30.09,20,30.24,20,0.0
00661,元大日經225,3766,768,129844,34.56,34.68,34.56,34.68,+,0.14,34.54,10,34.64,1,0.0
00662,富邦NASDAQ,1212847,471,60095050,49.50,49.61,49.43,49.57,+,0.11,49.51,1,49.57,73,0.0
00663L,國泰臺灣加權正2,8000,6,824750,103.10,103.20,102.60,102.60,+,0.35,102.7,100,102.85,151,0.0
00664R,國泰臺灣加權反1,4309162,406,26037636,6.05,6.07,6.03,6.04,-,0.05,6.04,2688,6.05,188,0.0
00665L,富邦恒生國企正2,23169124,2200,177201787,7.73,7.75,7.56,7.66,+,0.08,7.66,713,7.67,14,0.0
00666R,富邦恒生國企反1,198000,20,3021050,15.21,15.31,15.18,15.18,-,0.09,15.18,27,15.21,67,0.0
00668,國泰美國道瓊,61346,512,2198674,35.80,35.87,35.79,35.85,+,0.51,35.85,8,35.87,50,0.0
00668K,國泰美國道瓊+U,200,2,2342,11.71,11.71,11.71,11.71,+,0.14,11.7,1,11.74,1,0.0
00669R,國泰美國道瓊反1,6906050,529,57049472,8.26,8.27,8.25,8.26,-,0.11,8.26,1430,8.27,3072,0.0
00670L,富邦NASDAQ正2,1123598,450,69481153,61.90,61.95,61.65,61.90,+,0.4,61.85,21,61.90,164,0.0
00671R,富邦NASDAQ反1,5111300,355,29455827,5.76,5.78,5.75,5.76,-,0.03,5.76,2833,5.77,7833,0.0
00673R,期元大S&P原油反1,10144525,885,102381372,10.04,10.15,10.04,10.11,-,0.13,10.1,81,10.11,1959,0.0
00674R,期元大S&P黃金反1,1870379,288,22393745,11.98,12.00,11.95,12.00,,0.0,11.99,1,12.00,102,0.0
00675L,富邦臺灣加權正2,475517,323,21377820,44.97,45.16,44.71,44.90,+,0.48,44.88,20,44.90,21,0.0
00676R,富邦臺灣加權反1,6672034,349,22137492,3.32,3.33,3.31,3.33,,0.0,3.32,1305,3.33,2362,0.0
00678,群益NBI生技,341715,671,8469837,24.75,24.80,24.65,24.75,+,0.01,24.75,1,24.82,17,0.0
00680L,元大美債20正2,14214877,2069,173997911,12.22,12.27,12.20,12.26,-,0.11,12.25,262,12.26,603,0.0
00681R,元大美債20反1,420000,46,7458410,17.77,17.77,17.72,17.74,+,0.1,17.73,8,17.76,288,0.0
00682U,期元大美元指數,70162,34,1440127,20.55,20.55,20.51,20.53,-,0.11,20.53,21,20.55,4,0.0
00683L,期元大美元指正2,1432403,315,30871540,21.59,21.62,21.53,21.58,-,0.19,21.57,113,21.58,9,0.0
00684R,期元大美元指反1,3000,3,48140,16.04,16.05,16.04,16.05,X,0.0,16.04,40,16.10,20,0.0
00685L,群益臺灣加權正2,90360,49,3598467,39.85,40.00,39.64,39.73,+,0.34,39.73,50,39.81,1,0.0
00686R,群益臺灣加權反1,672000,28,2420950,3.60,3.62,3.59,3.61,-,0.02,3.6,1685,3.61,698,0.0
00688L,國泰20年美債正2,2756000,386,33521530,12.19,12.19,12.13,12.17,-,0.13,12.17,65,12.18,301,0.0
00689R,國泰20年美債反1,70000,24,1288990,18.41,18.43,18.40,18.41,+,0.13,18.38,107,18.41,192,0.0
00690,兆豐藍籌30,110139,266,3008662,27.26,27.35,27.26,27.32,+,0.17,27.32,1,27.33,1,0.0
00692,富邦公司治理,1183142,1001,34816176,29.37,29.50,29.35,29.43,+,0.16,29.43,23,29.44,2,0.0
00693U,期街口S&P黃豆,29063,16,769154,26.46,26.50,26.45,26.47,+,0.2,26.46,1,26.48,100,0.0
00700,富邦恒生國企,161253,1024,1978719,12.30,12.40,12.25,12.28,+,0.03,12.33,61,12.36,70,0.0
00701,國泰股利精選30,1239001,867,27711317,22.18,22.43,22.18,22.38,+,0.2,22.37,3,22.38,12,0.0
00702,國泰標普低波高息,106553,334,2150061,20.11,20.19,20.11,20.19,+,0.24,20.16,11,20.20,10,0.0
00703,台新MSCI中國,28988,997,447300,15.51,15.51,15.40,15.49,+,0.08,15.48,43,15.52,30,0.0
00706L,期元大S&P日圓正2,2076000,304,21070800,10.14,10.17,10.12,10.14,+,0.1,10.13,763,10.14,21,0.0
00707R,期元大S&P日圓反1,1000,1,23670,23.67,23.67,23.67,23.67,X,0.0,23.6,22,23.67,20,0.0
00708L,期元大S&P黃金正2,1944618,339,55201708,28.34,28.50,28.34,28.38,+,0.13,28.37,4,28.38,16,0.0
00709,富邦歐洲,33162,976,773894,23.40,23.40,23.37,23.38,+,0.43,23.34,30,23.40,2,0.0
00710B,FH彭博非投等債,684165,350,11970991,17.53,17.55,17.47,17.51,X,0.0,17.51,8,17.52,2,0.0
00711B,FH彭博新興債,115921,712,1842759,15.90,15.91,15.90,15.90,X,0.0,15.89,1,15.91,39,0.0
00712,FH富時不動產,18882706,7139,184154835,9.68,9.80,9.67,9.76,X,0.0,9.75,1047,9.76,763,0.0
00713,元大台灣高息低波,5893924,4236,230616069,39.00,39.24,38.99,39.13,+,0.26,39.13,47,39.14,101,0.0
00714,群益道瓊美國地產,625183,253,11205249,17.92,17.95,17.90,17.93,+,0.11,17.93,6,17.94,92,0.0
00715L,期街口布蘭特正2,57142727,5511,652969888,11.52,11.52,11.27,11.41,+,0.29,11.4,209,11.41,756,0.0
00717,富邦美國特別股,846057,777,11976914,14.20,14.20,14.13,14.15,-,0.07,14.14,42,14.15,33,0.0
00728,第一金工業30,391152,527,9126368,23.27,23.38,23.27,23.33,+,0.12,23.32,101,23.35,9,0.0
00730,富邦臺灣優質高息,67354,151,1275861,19.00,19.00,18.91,18.93,+,0.01,18.92,12,18.93,18,0.0
00731,FH富時高息低波,1026915,150,56925013,55.15,55.50,55.15,55.40,+,0.25,55.35,11,55.40,15,0.0
00732,國泰RMB短期報酬,0,0,0,--,--,--,--,,0.0,40.71,16,40.78,16,0.0
00733,富邦臺灣中小,113904,158,4052351,35.53,35.70,35.50,35.61,+,0.29,35.6,10,35.61,3,0.0
00735,國泰臺韓科技,227833,843,5979508,26.16,26.29,26.15,26.22,+,0.07,26.12,35,26.22,34,0.0
00736,國泰新興市場,102796,800,1934958,18.79,18.84,18.79,18.84,+,0.01,18.77,1,18.91,10,0.0
00737,國泰AI+Robo,32663,497,876263,26.95,26.95,26.80,26.82,-,0.02,26.84,1,26.85,50,0.0
00738U,期元大道瓊白銀,542949,241,12083628,22.25,22.38,22.21,22.22,+,0.19,22.22,145,22.25,2,0.0
00739,元大MSCI A股,21129,566,489043,23.14,23.22,23.11,23.14,+,0.08,23.14,7,23.23,1,0.0
00752,中信中國50,4781896,1316,84872966,17.86,17.90,17.67,17.82,+,0.06,17.82,2,17.83,31,0.0
00753L,中信中國50正2,15874466,2118,161633069,10.28,10.29,10.09,10.19,+,0.11,10.18,246,10.19,65,0.0
00757,統一FANG+,437641,462,18701127,42.75,42.77,42.64,42.75,+,0.01,42.74,3,42.75,6,0.0
00762,元大全球AI,146900,137,5274974,35.90,35.95,35.86,35.92,+,0.1,35.9,14,35.93,2,0.0
00763U,期街口道瓊銅,19000,14,474190,24.98,24.98,24.92,24.94,+,0.23,24.94,50,25.00,1,0.0
00770,國泰北美科技,259282,763,7247988,27.91,28.00,27.89,27.97,+,0.06,27.96,7,27.97,5,0.0
00771,元大US高息特別股,70275,759,1101266,15.72,15.75,15.65,15.67,+,0.02,15.67,3,15.68,36,0.0
00775B,新光投等債15+,53014,887,1778437,33.57,33.57,33.56,33.56,+,0.16,33.41,5,33.49,2,0.0
00783,富邦中証500,100001,6,2105620,21.05,21.07,21.05,21.07,+,0.15,21.08,30,21.12,4,0.0
00830,國泰費城半導體,4857272,1769,133838166,27.46,27.59,27.46,27.58,+,0.24,27.57,117,27.58,76,0.0
00850,元大臺灣ESG永續,671354,349,20599562,30.64,30.78,30.63,30.69,+,0.14,30.69,16,30.70,61,0.0
00851,台新全球AI,8027,706,210475,26.30,26.30,26.21,26.25,-,0.01,26.21,4,26.25,1,0.0
00852L,國泰美國道瓊正2,1105885,275,19664393,17.78,17.82,17.75,17.77,+,0.46,17.77,16,17.78,114,0.0
00861,元大全球未來通訊,983199,432,27775774,27.98,28.34,27.98,28.33,+,0.4,28.26,35,28.33,39,0.0
00865B,國泰US短期公債,104990,996,4251460,40.42,40.51,40.42,40.51,+,0.04,40.49,17,40.50,1,0.0
00875,國泰網路資安,396381,99,9878264,24.91,24.97,24.90,24.90,+,0.08,24.9,32,24.91,2,0.0
00876,元大全球5G,1118956,535,30467402,27.06,27.32,26.79,27.30,+,0.25,27.25,12,27.30,42,0.0
00878,國泰永續高股息,35189962,18401,596379033,16.90,16.99,16.90,16.93,+,0.07,16.93,501,16.94,445,0.0
00881,國泰台灣5G+,6401754,1818,96016557,15.00,15.03,14.95,15.01,+,0.1,15.01,35,15.02,558,0.0
00882,中信中國高股息,11116373,3295,133861344,12.11,12.13,12.01,12.04,,0.0,12.04,59,12.05,501,0.0
00885,富邦越南,34348440,10242,377153923,10.99,11.03,10.94,10.96,-,0.08,10.96,464,10.97,188,0.0
00891,中信關鍵半導體,12038177,2240,159506753,13.40,13.41,13.21,13.24,-,0.03,13.24,930,13.25,180,0.0
00892,富邦台灣半導體,2442424,602,29711366,12.25,12.28,12.13,12.13,-,0.02,12.13,136,12.14,89,0.0
00893,國泰智能電動車,8851065,2173,120377302,13.58,13.62,13.57,13.61,+,0.11,13.6,467,13.61,171,0.0
00894,中信小資高價30,955265,278,12921958,13.51,13.60,13.49,13.50,+,0.04,13.5,5,13.51,3,0.0
00895,富邦未來車,938551,383,13616226,14.50,14.54,14.49,14.51,+,0.11,14.5,253,14.51,13,0.0
00896,中信綠能及電動車,1148604,465,16433963,14.29,14.35,14.27,14.28,+,0.03,14.28,19,14.29,166,0.0
00897,富邦基因免疫生技,1841320,278,13764969,7.47,7.49,7.46,7.48,+,0.01,7.47,65,7.48,120,0.0
00898,國泰基因免疫革命,399042,182,2827923,7.07,7.10,7.07,7.10,+,0.01,7.09,51,7.10,21,0.0
00899,FT潔淨能源,69141,119,1441721,20.88,20.88,20.78,20.87,+,0.09,20.86,3,20.87,6,0.0
00900,富邦特選高股息30,5296480,1944,61608160,11.64,11.69,11.60,11.60,+,0.01,11.6,674,11.61,130,0.0
00901,永豐智能車供應鏈,414407,185,5347182,12.92,12.97,12.88,12.89,+,0.04,12.88,18,12.91,24,0.0
00902,中信電池及儲能,6903019,1659,83614809,12.10,12.15,12.09,12.13,+,0.09,12.13,57,12.14,275,0.0
00903,富邦元宇宙,1470280,379,14166804,9.65,9.65,9.62,9.64,+,0.02,9.63,120,9.64,168,0.0
00904,新光臺灣半導體30,910155,200,11339912,12.55,12.55,12.43,12.46,-,0.01,12.46,42,12.47,1,0.0
00905,FT臺灣Smart,1678655,528,15069424,8.95,9.00,8.95,8.98,+,0.04,8.98,166,8.99,140,0.0
00906,大華元宇宙科技50,3000,3,31080,10.37,10.37,10.35,10.35,-,0.01,10.35,16,10.36,11,0.0
00907,永豐優息存股,1106507,532,15715385,14.14,14.26,14.14,14.19,+,0.07,14.19,16,14.20,28,0.0
00908,富邦入息REITs+,2001286,436,23936991,11.95,12.01,11.92,11.92,+,0.04,11.91,79,11.92,81,0.0
00909,國泰數位支付服務,450590,113,7576543,16.82,16.84,16.77,16.82,+,0.19,16.79,40,16.80,1,0.0
00910,第一金太空衛星,54580,170,823354,15.07,15.10,15.07,15.09,-,0.03,15.08,60,15.09,50,0.0
00911,兆豐洲際半導體,166623,35,2908220,17.30,17.47,17.30,17.46,+,0.13,17.45,10,17.46,4,0.0
00912,中信臺灣智慧50,495214,246,7317997,14.80,14.82,14.74,14.78,+,0.05,14.77,4,14.78,249,0.0
00913,兆豐台灣晶圓製造,115005,9,1912972,16.70,16.70,16.63,16.63,-,0.02,16.67,1,16.70,60,0.0
00915,凱基優選高股息30,521966,257,8424502,16.05,16.20,16.05,16.13,+,0.1,16.12,9,16.13,5,0.0
00916,國泰全球品牌50,388669,220,5928316,15.24,15.27,15.23,15.26,+,0.06,15.25,254,15.26,50,0.0
00917,中信特選金融,927414,262,13218418,14.27,14.27,14.24,14.27,+,0.05,14.26,10,14.27,183,0.0
00918,大華優利高填息30,476738,103,7979683,16.75,16.76,16.70,16.73,+,0.07,16.72,23,16.73,49,0.0
00919,群益台灣精選高息,1026806,1115,19335838,18.86,18.88,18.80,18.83,+,0.04,18.82,10,18.83,103,0.0
00920,富邦ESG綠色電力,1010877,145,16311623,16.12,16.16,16.06,16.13,+,0.22,16.12,35,16.13,9,0.0
00921,兆豐龍頭等權重,360732,152,5587792,15.52,15.60,15.40,15.44,-,0.02,15.44,142,15.45,1,0.0
00923,群益台灣ESG低碳,2276888,951,33804750,14.88,14.89,14.80,14.86,+,0.06,14.85,22,14.86,76,0.0
01001T,土銀富邦R1,5000,3,77000,15.30,15.50,15.30,15.50,,0.0,15.41,1,15.58,1,0.0
01002T,土銀國泰R1,0,0,0,--,--,--,--,,0.0,17.52,1,17.92,1,0.0
01003T,兆豐新光R1,13050,9,265676,20.31,20.40,20.31,20.40,+,0.07,20.32,1,20.40,16,0.0
01004T,土銀富邦R2,9000,9,132560,14.51,14.99,14.51,14.99,,0.0,14.54,2,15.00,10,0.0
01007T,兆豐國泰R2,10000,5,175000,17.50,17.50,17.50,17.50,,0.0,17.48,1,17.60,10,0.0
01009T,王道圓滿R1,4000,3,33800,8.49,8.49,8.33,8.33,+,0.02,8.33,2,8.50,5,0.0
01010T,京城樂富R1,9000,5,90160,10.04,10.04,10.00,10.04,,0.0,10.0,17,10.04,21,0.0
020000,富邦特選蘋果N,0,0,0,--,--,--,--,,0.0,7.03,10,7.04,10,0.0
020002,元富新中國N,1000,1,12630,12.63,12.63,12.63,12.63,-,0.05,12.76,499,12.78,355,0.0
020007,凱基臺灣500N,0,0,0,--,--,--,--,,0.0,31.87,206,31.92,208,0.0
020011,統一微波高息20N,0,0,0,--,--,--,--,,0.0,7.16,398,7.17,334,0.0
020012,富邦行動通訊N,0,0,0,--,--,--,--,,0.0,6.91,10,6.92,10,0.0
020015,統一MSCI美低波N,0,0,0,--,--,--,--,,0.0,14.1,370,14.12,269,0.0
020016,統一MSCI美科技N,0,0,0,--,--,--,--,,0.0,17.67,430,17.69,259,0.0
020018,統一價值成長30N,7000,3,113750,16.30,16.30,16.24,16.25,+,0.11,16.25,387,16.26,291,0.0
020019,統一特選台灣5GN,8000,3,102410,12.79,12.82,12.79,12.82,+,0.03,12.81,417,12.83,285,0.0
02001L,富邦蘋果正二N,40000,2,398400,9.90,9.98,9.90,9.98,X,0.0,9.98,10,9.99,10,0.0
02001R,富邦蘋果反一N,0,0,0,--,--,--,--,,0.0,2.8,10,2.81,10,0.0
02001S,策元大加權策略N,3000,2,15300,5.10,5.10,5.10,5.10,X,0.0,5.11,499,5.12,499,0.0
020020,元大台股領航N,51000,15,342450,6.72,6.72,6.70,6.72,+,0.04,6.72,499,6.73,504,0.0
020022,元大電動車N,479000,63,2659280,5.54,5.57,5.54,5.56,+,0.05,5.55,500,5.56,501,0.0
020028,元大特選電動車N,146000,19,782670,5.35,5.37,5.35,5.36,+,0.05,5.36,479,5.37,511,0.0
020029,元大ESG高股息N,142000,23,700800,4.95,4.95,4.92,4.93,+,0.01,4.93,499,4.94,505,0.0
020030,統一智慧電動車N,225000,20,956410,4.25,4.26,4.24,4.25,+,0.04,4.25,362,4.26,118,0.0
020031,統一IC設計臺灣N,212000,26,925510,4.39,4.42,4.35,4.35,-,0.01,4.35,378,4.37,270,0.0
020032,元大綠能N,21000,5,110970,5.28,5.29,5.27,5.27,+,0.03,5.26,499,5.27,504,0.0
020034,元大IC設計N,197000,34,1079730,5.54,5.55,5.43,5.43,-,0.04,5.43,520,5.44,499,0.0
1101,台泥,11610765,6067,430907669,37.00,37.35,37.00,37.05,+,0.15,37.0,301,37.05,140,50.07
1101B,台泥乙特,96000,39,4664500,48.60,48.60,48.55,48.55,-,0.05,48.55,8,48.60,21,0.0
1102,亞泥,2794222,1931,119647926,42.80,42.95,42.70,42.70,,0.0,42.7,267,42.80,46,12.6
1103,嘉泥,196533,193,3680947,18.85,18.85,18.55,18.70,-,0.1,18.7,46,18.75,5,0.0
1104,環泥,1272018,704,32616400,25.50,25.85,25.40,25.70,+,0.35,25.7,2,25.75,56,8.24
1108,幸福,2158844,843,30290186,14.05,14.15,13.90,14.10,+,0.05,14.05,13,14.10,425,14.39
1109,信大,389325,127,6625724,17.00,17.15,16.95,17.10,+,0.1,17.05,7,17.10,1,14.62
1110,東泥,217102,101,3850114,17.75,17.90,17.65,17.75,-,0.05,17.75,16,17.80,15,68.27
1201,味全,242046,288,4858601,20.15,20.15,20.00,20.05,,0.0,20.05,26,20.10,17,42.66
1203,味王,33842,71,1275925,37.65,37.85,37.65,37.65,+,0.05,37.65,8,37.75,1,14.32
1210,大成,1039746,981,52079043,49.65,50.50,49.55,50.10,+,0.45,50.1,18,50.20,19,19.34
