112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證))
2528,皇普,260865,112,5097254,19.80,19.80,19.00,19.65,,0.0,19.6,9,19.70,4,31.19
2530,華建,264240,153,4670295,17.90,17.90,17.60,17.60,,0.0,17.6,38,17.65,4,32.59
2534,宏盛,641684,334,15264876,23.85,23.90,23.65,23.85,+,0.15,23.8,43,23.85,14,9.73
2535,達欣工,554208,492,18554044,33.40,33.55,33.40,33.50,+,0.1,33.45,41,33.50,68,9.15
2536,宏普,107500,51,2539724,23.60,23.70,23.55,23.55,,0.0,23.55,40,23.60,2,0.0
2537,聯上發,514253,254,3455088,6.72,6.74,6.70,6.72,,0.0,6.71,32,6.72,10,25.85
2538,基泰,150134,91,1883862,12.50,12.65,12.45,12.55,+,0.05,12.55,19,12.60,15,18.19
2539,櫻花建,163413,193,5915040,35.90,36.35,35.90,36.35,+,0.55,36.3,7,36.35,52,17.73
2540,愛山林,354741,63,26821077,75.10,76.00,75.10,75.60,+,0.4,75.3,1,75.70,1,45.27
2542,興富發,1769591,1244,72551821,40.65,41.15,40.65,41.10,+,0.4,41.05,48,41.10,18,18.27
2543,皇昌,80142,56,739429,9.20,9.26,9.15,9.21,+,0.08,9.22,1,9.24,1,9.03
2545,皇翔,588988,437,26266707,45.00,45.00,44.40,44.55,-,0.1,44.55,6,44.65,5,7.71
2546,根基,540892,826,35744691,65.40,67.40,65.00,66.70,+,2.5,66.6,2,66.70,5,7.43
2547,日勝生,695126,340,6403392,9.18,9.25,9.18,9.21,+,0.08,9.2,7,9.21,11,115.12
2548,華固,699213,698,63964052,90.60,92.00,90.60,92.00,+,1.4,91.9,5,92.00,55,8.61
2597,潤弘,105572,137,12846534,121.50,122.50,121.50,122.00,+,1.0,121.5,15,122.00,1,10.95
2601,益航,2024201,894,18786263,9.24,9.34,9.21,9.27,+,0.08,9.27,15,9.28,1,71.31
2603,長榮,18610182,12524,3008418300,163.00,163.50,160.50,160.50,-,1.5,160.5,919,161.00,146,1.02
2605,新興,4987920,2573,123707803,24.60,25.15,24.35,24.75,+,0.3,24.7,101,24.75,3,72.79
2606,裕民,4246627,2794,239201715,56.20,56.80,55.50,56.80,+,1.0,56.7,5,56.80,25,10.9
2607,榮運,1544958,791,42689174,27.70,27.75,27.55,27.70,+,0.05,27.65,14,27.70,23,8.39
2608,嘉里大榮,179454,162,6820914,38.05,38.10,37.95,38.00,+,0.05,37.95,16,38.05,15,14.29
2609,陽明,19336641,13729,1266310779,66.30,66.30,65.10,65.10,-,0.7,65.1,515,65.20,38,1.26
2610,華航,22239905,7554,426859329,19.25,19.40,19.10,19.10,-,0.15,19.1,978,19.15,55,39.79
2611,志信,478127,283,6644600,13.80,14.00,13.80,13.95,+,0.2,13.9,3,13.95,47,0.0
2612,中航,282183,299,11630099,41.15,41.50,40.90,41.35,+,0.4,41.35,1,41.45,5,10.66
2613,中櫃,175524,164,4037542,22.95,23.10,22.90,22.95,+,0.2,22.9,10,22.95,2,21.86
2614,東森,2130136,1554,41997412,19.70,19.85,19.55,19.65,+,0.1,19.65,13,19.70,5,0.0
2615,萬海,8247740,5210,573304225,70.30,70.30,69.00,69.00,-,0.6,69.0,448,69.10,1,2.08
2616,山隆,141777,973,4558416,32.20,32.20,32.05,32.15,+,0.1,32.1,26,32.15,6,15.09
2617,台航,1074824,681,35539951,33.30,33.30,32.90,33.10,,0.0,33.05,18,33.10,4,6.85
2618,長榮航,14116407,5879,370540876,26.35,26.45,26.10,26.15,-,0.05,26.15,142,26.20,126,19.81
2630,亞航,670601,375,13265269,19.95,20.00,19.65,19.70,+,0.05,19.65,35,19.70,3,246.25
2633,台灣高鐵,2346966,1003,69526931,29.50,29.70,29.50,29.60,+,0.1,29.6,7,29.65,95,44.18
2634,漢翔,12991597,6594,535987840,41.30,41.75,40.75,41.00,,0.0,41.0,18,41.05,15,24.7
2636,台驊投控,1898938,2273,148644195,79.80,79.80,77.60,77.60,-,2.1,77.6,30,77.70,2,4.17
2637,慧洋-KY,2167025,1566,146475506,67.90,67.90,67.20,67.60,+,0.1,67.5,58,67.60,2,4.77
2642,宅配通,73981,130,3507981,47.05,47.60,47.05,47.55,+,0.5,47.45,20,47.50,5,25.7
2645,長榮航太,1760202,1437,158898306,90.80,90.90,89.50,90.10,-,0.7,90.1,32,90.40,6,20.11
2701,萬企,201775,112,2558794,12.70,12.75,12.60,12.65,-,0.05,12.65,2,12.70,38,26.91
2702,華園,367965,296,8809936,23.85,24.20,23.70,23.85,+,0.1,23.85,7,23.90,4,1.7
2704,國賓,121205,127,4287461,35.40,35.50,35.25,35.30,+,0.05,35.3,13,35.45,3,11.89
2705,六福,366583,358,6508870,18.00,18.00,17.50,17.55,-,0.1,17.5,21,17.55,5,0.0
2706,第一店,157119,91,2296383,14.70,14.70,14.55,14.55,-,0.05,14.55,9,14.60,19,24.25
2707,晶華,3078565,3248,863095605,284.00,287.50,274.50,274.50,-,6.5,274.5,35,275.00,53,38.72
2712,遠雄來,79211,65,2816959,36.80,36.85,34.80,34.90,-,0.6,34.7,4,35.25,2,151.74
2722,夏都,2392648,2180,128823533,54.10,55.50,52.10,53.90,-,0.1,53.4,1,53.90,3,39.06
2723,美食-KY,926742,871,136932418,148.00,150.00,146.00,146.00,-,0.5,146.0,20,146.50,17,49.32
2727,王品,4699352,4221,1339980835,281.00,289.50,277.00,285.00,+,6.0,285.0,7,285.50,6,82.13
2731,雄獅,2128757,1911,257134713,119.00,123.00,119.00,120.50,+,2.0,120.0,62,120.50,11,0.0
2739,寒舍,2121619,1831,129910179,59.20,63.80,58.20,61.40,+,2.2,61.3,2,61.40,4,0.0
2748,雲品,8786177,6209,789586051,90.00,91.80,87.90,89.10,+,0.3,89.0,8,89.10,3,41.64
2753,八方雲集,1173172,1361,247657926,210.00,215.00,207.50,209.00,+,2.5,209.0,2,209.50,8,21.55
2801,彰銀,4677368,1818,79226361,16.80,17.05,16.80,16.95,+,0.2,16.95,72,17.00,78,16.3
2809,京城銀,461431,388,15639544,33.90,34.05,33.60,33.90,+,0.35,33.9,2,33.95,17,17.04
2812,台中銀,6048403,2618,83190158,13.60,13.90,13.60,13.75,+,0.15,13.75,469,13.80,503,12.85
2816,旺旺保,74859,74,1136656,15.20,15.30,15.10,15.20,,0.0,15.15,2,15.30,14,0.0
2820,華票,583160,352,8638100,14.70,14.90,14.70,14.90,+,0.2,14.85,8,14.90,4,19.35
2832,台產,57433,96,1190839,20.80,20.80,20.65,20.70,,0.0,20.7,8,20.75,2,11.13
2834,臺企銀,43806973,10753,579012074,13.00,13.40,13.00,13.25,+,0.3,13.2,2078,13.25,1286,10.52
2836,高雄銀,341823,219,4208549,12.30,12.40,12.25,12.30,+,0.05,12.3,84,12.40,47,16.4
2836A,高雄銀甲特,20000,8,440900,22.00,22.10,22.00,22.05,,0.0,22.05,5,22.30,1,0.0
2838,聯邦銀,426678,352,6557610,15.25,15.50,15.25,15.35,+,0.1,15.35,86,15.45,13,16.51
2838A,聯邦銀甲特,33092,17,1722875,52.00,52.20,52.00,52.20,,0.0,52.0,43,52.20,24,0.0
2845,遠東銀,5353955,1133,59598019,11.10,11.20,11.00,11.10,+,0.1,11.1,399,11.15,240,12.33
2849,安泰銀,41056,24,596915,14.45,14.55,14.45,14.50,+,0.1,14.5,19,14.55,3,26.85
2850,新產,206338,178,10257699,49.25,50.10,49.25,49.60,+,0.4,49.5,1,49.65,2,7.82
2851,中再保,1296706,520,22498711,17.20,17.45,17.20,17.35,+,0.15,17.3,131,17.35,26,54.22
2852,第一保,327752,118,5077463,15.45,15.55,15.45,15.50,+,0.1,15.45,37,15.50,3,8.33
2855,統一證,979408,367,15887043,16.10,16.40,16.05,16.35,+,0.25,16.3,6,16.35,15,32.7
2867,三商壽,13688402,2290,70783409,5.16,5.21,5.14,5.21,+,0.06,5.21,111,5.22,139,0.0
2880,華南金,7592171,4288,165028513,21.55,21.85,21.55,21.75,+,0.3,21.75,213,21.80,181,17.13
2881,富邦金,12292575,7435,680509594,55.20,55.70,55.10,55.30,+,0.3,55.3,17,55.40,172,16.51
2881A,富邦特,53004,22,3285492,62.00,62.00,61.90,61.90,-,0.1,62.0,10,62.10,21,0.0
2881B,富邦金乙特,38901,22,2346764,60.10,60.50,60.10,60.50,+,0.3,60.3,19,60.50,9,0.0
2881C,富邦金丙特,21502,49,1266869,58.90,59.00,58.90,58.90,,0.0,58.9,21,59.00,4,0.0
2882,國泰金,19966155,9944,814213517,40.50,41.15,40.40,40.75,+,0.55,40.7,695,40.75,127,17.64
2882A,國泰特,139888,69,8254146,58.90,59.30,58.90,59.30,+,0.4,58.9,63,59.30,3,0.0
2882B,國泰金乙特,5744,10,341258,59.50,59.60,59.40,59.50,+,0.2,59.3,10,59.50,22,0.0
2883,開發金,22048435,7297,270771432,12.20,12.35,12.15,12.25,+,0.15,12.25,1535,12.30,321,13.76
2883B,開發金乙特,937693,335,7465118,7.98,8.01,7.92,7.94,-,0.04,7.94,9,7.95,38,0.0
2884,玉山金,18978066,9235,455118966,23.80,24.30,23.80,23.95,+,0.2,23.95,571,24.00,332,21.77
2885,元大金,11501743,5106,252792997,21.85,22.15,21.80,21.95,+,0.15,21.95,56,22.00,203,12.76
2886,兆豐金,8049053,4256,259670664,32.15,32.50,32.10,32.20,+,0.2,32.15,234,32.20,19,24.39
2887,台新金,8101091,3369,130466091,16.05,16.20,16.05,16.05,+,0.1,16.05,199,16.10,169,14.08
2887E,台新戊特,319059,193,16343289,51.20,51.30,51.20,51.30,+,0.1,51.3,27,51.40,33,0.0
2887F,台新戊特二,6000,5,292100,48.60,48.70,48.60,48.70,-,0.1,48.6,7,48.70,10,0.0
2887Z1,台新己特,730,6,12312,--,--,--,--,,0.0,16.8,1,17.00,3,0.0
2888,新光金,37058792,7056,301425570,8.08,8.18,8.04,8.15,+,0.16,8.15,966,8.16,15,62.69
2888A,新光金甲特,49288,25,1760121,35.80,35.95,35.65,35.80,,0.0,35.8,1,35.95,5,0.0
2888B,新光金乙特,133939,62,4770592,35.60,35.65,35.55,35.55,-,0.1,35.55,29,35.70,1,0.0
2889,國票金,22639800,7111,290909942,12.50,13.05,12.50,13.00,+,0.5,13.0,272,13.05,448,35.14
2890,永豐金,18767576,8417,302288759,16.00,16.20,15.95,16.10,+,0.15,16.1,1228,16.15,563,11.5
2891,中信金,39911028,14099,841090092,21.00,21.25,20.85,21.05,+,0.05,21.0,1483,21.05,481,13.49
2891B,中信金乙特,53073,13,3188667,60.00,60.10,60.00,60.10,,0.0,60.0,12,60.20,12,0.0
2891C,中信金丙特,1585,10,94689,59.80,59.80,59.80,59.80,+,0.1,59.1,9,59.60,1,0.0
2892,第一金,7131482,4234,184778714,25.65,26.15,25.65,25.85,+,0.2,25.85,133,25.90,15,16.57
2897,王道銀行,4097238,915,38912099,9.47,9.58,9.42,9.52,+,0.11,9.51,1,9.52,34,5.73
2897A,王道銀甲特,51099,17,523299,10.25,10.25,10.20,10.20,-,0.05,10.2,48,10.30,37,0.0
2901,欣欣,6664,23,165299,24.65,24.85,24.65,24.80,+,0.3,24.6,2,24.80,7,107.83
2903,遠百,1310751,607,30001568,22.85,23.00,22.80,22.85,,0.0,22.8,107,22.85,98,16.68
2904,匯僑,73644,42,1620933,21.95,22.20,21.90,22.20,+,0.3,22.2,1,22.25,3,17.76
2905,三商,356051,215,5466013,15.30,15.50,15.25,15.45,+,0.15,15.45,4,15.50,17,0.0
2906,高林,589627,330,10202688,17.30,17.40,17.15,17.30,+,0.05,17.3,38,17.35,3,23.38
2908,特力,211487,81,4405510,20.80,20.90,20.75,20.90,+,0.2,20.85,4,20.90,27,24.3
2910,統領,7000,5,212000,30.10,30.55,30.10,30.55,+,0.3,30.35,1,30.60,2,55.55
2911,麗嬰房,186680,183,1380315,7.38,7.48,7.34,7.47,+,0.11,7.47,40,7.48,9,0.0
2912,統一超,572440,748,153480592,268.50,268.50,267.50,268.00,+,0.5,268.0,16,268.50,37,30.01
2913,農林,666642,460,14444866,21.85,21.85,21.55,21.65,-,0.1,21.65,157,21.70,6,0.0
2915,潤泰全,4472238,2915,254835381,56.20,57.80,56.10,56.80,+,1.2,56.8,27,57.00,9,4.98
2923,鼎固-KY,19228,130,442970,23.10,23.10,22.90,22.90,-,0.2,22.9,2,22.95,1,67.35
2929,淘帝-KY,678093,409,9477615,13.85,14.05,13.85,14.00,+,0.25,13.95,23,14.00,4,21.54
2939,凱羿-KY,28882,79,945298,32.90,32.90,32.45,32.50,+,0.6,32.5,1,32.60,2,56.03
2945,三商家購,50083,67,2096261,42.20,42.20,41.60,41.60,-,0.6,41.65,5,42.05,1,50.73
3002,歐格,189101,109,2237761,11.90,12.00,11.75,11.95,+,0.1,11.9,11,11.95,3,0.0
3003,健和興,342383,338,24310655,70.10,71.50,70.10,70.70,+,0.8,70.7,11,70.80,4,10.88
3004,豐達科,249554,684,21357969,84.30,86.50,84.10,86.30,+,2.5,86.1,3,86.40,7,30.28
3005,神基,5104367,2743,282244371,55.60,55.70,54.80,55.30,,0.0,55.3,1,55.40,17,13.01
3006,晶豪科,3284963,3005,263008381,79.90,80.50,79.40,80.10,+,1.2,80.1,21,80.20,27,20.91
3008,大立光,624369,2065,1426494025,2255.00,2310.00,2245.00,2280.00,+,50.0,2280.0,12,2290.00,5,13.45
3010,華立,332195,321,29359507,87.90,88.70,87.90,88.70,+,0.8,88.6,1,88.70,4,7.15
3011,今皓,5160217,1895,120567768,22.90,23.95,22.75,23.20,+,0.25,23.15,14,23.20,120,0.0
3013,晟銘電,19873817,8366,454839805,21.75,23.65,21.55,23.65,+,2.15,23.65,8211,--,0,33.31
3014,聯陽,313172,261,27336062,87.00,87.90,87.00,87.50,+,0.6,87.3,8,87.50,8,11.57
3015,全漢,463361,393,21449678,45.90,46.70,45.80,46.25,+,0.8,46.2,7,46.25,3,12.01
3016,嘉晶,600650,498,43065191,72.30,72.30,71.00,71.00,-,0.6,71.0,17,71.20,1,30.08
3017,奇鋐,16901344,10321,2105559818,121.00,128.00,119.50,126.50,+,7.5,126.0,107,126.50,135,10.74
3019,亞光,869373,703,56948301,65.30,65.70,65.10,65.60,+,0.7,65.5,17,65.60,17,19.7
3021,鴻名,614667,388,13649317,21.75,22.45,21.70,22.25,+,0.65,22.2,2,22.25,6,13.4
3022,威強電,2389753,1902,182646961,75.70,77.40,75.50,77.40,+,2.1,77.3,1,77.40,7,9.16
3023,信邦,487910,654,148443554,299.50,306.00,299.50,305.00,+,7.0,304.5,12,305.00,4,25.04
3024,憶聲,1551436,602,22777713,14.60,14.80,14.55,14.70,+,0.2,14.65,33,14.70,46,44.55
3025,星通,499337,296,11607822,23.20,23.55,23.05,23.25,+,0.1,23.25,1,23.30,13,16.03
3026,禾伸堂,296348,320,29449309,99.30,99.80,98.80,99.30,+,0.7,99.3,1,99.40,7,12.75
3027,盛達,21460823,13279,1025741306,48.10,48.80,46.80,47.35,-,0.35,47.35,2,47.40,24,112.74
3028,增你強,1017969,1068,32646592,32.20,32.20,31.90,32.10,+,0.15,32.1,4,32.15,35,9.82
3029,零壹,22335942,16190,1278926614,57.00,59.30,55.90,56.70,+,0.7,56.6,13,56.70,3,14.14
3030,德律,263579,180,16636477,62.60,63.30,62.60,63.10,+,0.4,63.1,7,63.20,3,7.76
3031,佰鴻,234726,139,4052057,17.30,17.35,17.20,17.30,+,0.2,17.25,10,17.35,20,16.32
3032,偉訓,1181601,660,44551436,36.95,38.50,36.95,37.75,+,1.05,37.75,9,37.80,6,12.67
3033,威健,2243874,1098,66366137,29.40,29.70,29.40,29.70,+,0.35,29.65,14,29.70,19,7.41
3034,聯詠,2105708,2641,907058541,433.00,434.00,428.50,429.00,-,1.0,428.5,37,429.50,1,9.33
3035,智原,6717009,9092,1299677433,194.50,196.00,191.50,192.00,+,1.0,192.0,158,192.50,9,19.43
3036,文曄,452191,415,30030273,66.00,66.70,66.00,66.50,+,0.6,66.5,3,66.60,49,8.88
3036A,文曄甲特,19263,15,940922,48.85,48.85,48.80,48.85,+,0.05,48.8,13,48.85,12,0.0
3037,欣興,30443954,18932,4207855696,137.00,139.50,136.00,138.50,+,3.0,138.0,839,138.50,248,6.91
3038,全台,3496228,1723,85598523,24.60,24.70,24.20,24.65,+,0.05,24.6,46,24.65,5,9.13
3040,遠見,18021,21,569211,31.60,31.70,31.50,31.50,-,0.1,31.55,1,31.65,1,19.69
3041,揚智,959648,620,20245687,20.90,21.40,20.70,21.25,+,0.5,21.25,64,21.30,20,78.7
3042,晶技,1554958,1179,137270916,87.90,88.50,87.90,88.50,+,0.7,88.4,4,88.50,82,9.77
3043,科風,219373,259,7595881,33.60,35.45,33.60,34.05,+,1.05,34.05,4,34.40,3,61.91
3044,健鼎,1040942,756,111646446,107.50,108.00,106.00,108.00,+,2.0,107.5,4,108.00,46,9.15
3045,台灣大,2234187,2309,220984487,99.10,99.70,98.50,98.50,-,0.9,98.5,246,98.60,1,25.19
3046,建碁,19358192,13197,1386952242,70.10,73.50,69.60,70.80,+,1.2,70.8,79,70.90,2,28.43
3047,訊舟,3517347,1436,57778986,16.45,16.55,16.25,16.40,+,0.1,16.4,39,16.45,82,13.44
3048,益登,446784,385,12582446,28.00,28.40,27.90,28.35,+,0.55,28.3,5,28.35,3,9.3
3049,和鑫,1791638,763,17935699,9.93,10.10,9.93,9.98,+,0.15,9.98,81,10.00,19,332.67
3050,鈺德,444368,322,7376366,16.45,16.80,16.45,16.55,+,0.2,16.55,2,16.60,16,35.98
3051,力特,1613226,783,30447947,18.25,19.50,18.25,18.80,+,0.65,18.8,31,18.90,19,6.79
3052,夆典,129262,113,1448182,11.20,11.25,11.15,11.15,-,0.05,11.15,54,11.20,2,10.52
3054,立萬利,19900,17,378100,19.10,19.20,18.95,19.00,,0.0,18.95,1,19.00,2,0.0
3055,蔚華科,134668,138,3888827,28.55,29.20,28.55,28.90,+,0.4,28.9,2,29.05,1,0.0
3056,總太,9918113,5235,422891557,43.00,43.20,42.10,42.50,-,0.4,42.5,10,42.55,44,4.67
3057,喬鼎,47023,175,527365,11.40,11.40,11.15,11.20,,0.0,11.2,1,11.25,5,373.33
3058,立德,4355271,1983,68777225,15.50,16.50,15.15,16.15,+,0.7,16.1,21,16.15,55,0.0
3059,華晶科,1178181,776,39904402,33.65,34.05,33.65,33.95,+,0.55,33.95,3,34.00,32,20.58
3060,銘異,101064,225,1765290,17.35,17.55,17.35,17.40,,0.0,17.4,8,17.45,2,13.49
3062,建漢,1671780,906,38692815,23.15,23.30,23.00,23.05,,0.0,23.05,65,23.10,18,0.0
3090,日電貿,746307,888,44238198,59.40,59.70,59.00,59.10,+,0.2,59.0,40,59.10,11,8.44
3092,鴻碩,548210,477,20604074,37.05,38.15,37.00,37.25,+,0.35,37.25,14,37.30,11,52.46
3094,聯傑,14279064,7174,497741662,33.80,36.10,33.30,35.30,+,2.25,35.3,5,35.35,14,42.02
3130,一零四,12801,63,2634323,205.50,206.00,205.50,205.50,+,0.5,205.0,3,205.50,1,15.32
3138,耀登,525102,1186,84508486,163.50,164.50,158.50,158.50,-,3.0,158.5,22,159.00,2,30.54
3149,正達,309592,215,5664769,18.20,18.55,18.15,18.40,+,0.25,18.35,9,18.40,6,0.0
3164,景岳,61141,99,1464288,23.80,24.15,23.70,23.95,+,0.1,23.85,3,24.20,5,36.29
3167,大量,36097,34,1583964,43.20,44.25,43.20,44.00,,0.0,43.8,1,44.00,8,11.25
3189,景碩,6956518,4644,814977942,117.00,118.00,115.50,117.00,+,1.0,117.0,222,117.50,325,7.59
3209,全科,2293770,1688,93741770,40.65,41.15,40.60,40.75,+,0.45,40.75,29,40.80,31,8.18
3229,晟鈦,37322,44,734850,19.75,19.85,19.55,19.85,+,0.1,19.7,1,19.85,2,0.0
3231,緯創,67075620,29866,2500129104,37.00,37.95,36.55,37.55,+,1.65,37.5,9,37.55,880,9.58
3257,虹冠電,51863,119,2522243,49.05,49.05,48.20,48.55,+,0.05,48.45,10,48.55,1,34.43
3266,昇陽,123101,57,1552418,12.70,12.70,12.55,12.60,+,0.1,12.55,80,12.60,1,22.11
3296,勝德,1178002,705,21218636,17.85,18.25,17.80,18.05,+,0.25,17.85,13,18.10,26,0.0
3305,昇貿,268768,297,12409468,46.40,46.40,46.00,46.30,+,0.5,46.3,10,46.35,4,8.28
3308,聯德,112718,108,1905191,16.65,17.20,16.50,16.95,+,0.5,16.9,3,16.95,4,0.0
3311,閎暉,37864,63,1307363,34.60,34.60,34.35,34.40,-,0.2,34.4,21,34.50,2,23.4
3312,弘憶股,980020,481,19123794,19.20,19.70,19.20,19.60,+,0.45,19.6,17,19.65,24,7.54
3321,同泰,319579,262,2039028,6.48,6.65,6.22,6.30,-,0.35,6.3,4,6.44,2,0.0
3338,泰碩,218747,546,8225358,37.75,37.90,37.40,37.65,+,0.2,37.6,1,37.65,3,12.3
3346,麗清,2363863,1556,100672172,42.85,43.00,42.10,42.40,+,0.05,42.4,1,42.45,32,0.0
3356,奇偶,1727085,1425,73020770,41.60,42.85,41.40,42.55,+,1.35,42.55,51,42.60,39,27.99
3376,新日興,320095,387,27465173,85.40,86.20,85.20,85.70,+,0.4,85.6,15,85.70,5,8.92
3380,明泰,1598972,1023,54652833,34.50,34.55,34.05,34.10,-,0.1,34.1,54,34.15,30,20.18
3406,玉晶光,1358332,1444,538691629,395.50,399.00,394.00,395.50,+,3.5,395.5,9,396.00,8,13.3
3413,京鼎,337861,403,66501463,196.00,198.00,195.50,197.50,+,2.0,197.5,18,198.00,40,8.26
3416,融程電,435726,379,43735423,101.50,102.00,99.50,99.80,-,0.2,99.8,1,99.90,3,16.02
3419,譁裕,2660803,1665,51734728,18.70,19.85,18.70,19.30,+,0.8,19.3,5,19.35,6,58.48
3432,台端,8846920,3636,150174059,16.50,18.10,16.20,17.60,-,0.4,17.6,31,17.65,60,7.07
3437,榮創,219392,181,4315524,19.70,19.80,19.55,19.70,+,0.15,19.7,4,19.75,5,0.0
