112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證))
3443,創意,7489661,9549,8528750030,1170.00,1185.00,1105.00,1125.00,-,45.0,1125.0,97,1130.00,27,40.63
3447,展達,253488,178,10924278,43.30,43.40,42.75,42.95,-,0.15,42.95,3,43.10,2,12.67
3450,聯鈞,145969,193,5930729,40.50,40.90,40.30,40.80,+,0.6,40.75,1,40.80,2,20.5
3454,晶睿,5040789,4660,1366455030,269.00,277.00,265.00,265.00,+,0.5,265.0,6,265.50,3,32.68
3481,群創,78033182,14725,1157352693,14.80,15.00,14.70,14.70,+,0.25,14.7,3494,14.75,353,0.0
3494,誠研,441911,273,4868783,11.15,11.15,10.90,11.05,+,0.05,11.0,16,11.05,2,0.0
3501,維熹,230158,344,12109052,52.50,52.80,52.40,52.70,+,0.3,52.6,11,52.70,21,9.2
3504,揚明光,679660,710,58762092,86.00,87.10,85.80,86.90,+,1.4,86.8,15,86.90,3,152.46
3515,華擎,1175031,1230,161853288,140.50,141.00,136.00,138.00,-,1.0,137.5,40,138.00,19,15.79
3518,柏騰,264245,137,5930514,22.50,22.60,22.10,22.50,+,0.25,22.5,7,22.60,2,173.08
3528,安馳,100289,81,5824469,58.00,58.70,57.50,58.40,+,0.9,58.4,1,58.50,2,11.75
3530,晶相光,182483,229,15477741,83.40,86.00,83.40,85.40,+,2.1,85.3,4,85.40,1,54.05
3532,台勝科,2516247,3791,420290509,168.50,169.00,165.50,165.50,-,0.5,165.5,23,166.00,38,13.31
3533,嘉澤,3140024,3570,2899985070,904.00,939.00,904.00,918.00,+,30.0,918.0,15,921.00,40,16.84
3535,晶彩科,583113,332,13119513,22.60,22.60,22.35,22.60,+,0.4,22.55,33,22.60,43,6.31
3536,誠創,20000,8,79960,3.96,4.00,3.96,4.00,+,0.04,3.97,6,4.05,17,0.0
3543,州巧,53098,102,1059407,20.05,20.10,19.85,20.00,-,0.05,19.95,2,20.00,2,0.0
3545,敦泰,16914888,14133,1385845347,82.50,84.50,79.00,80.90,-,0.1,80.5,9,80.90,7,0.0
3550,聯穎,362747,179,5416906,14.75,15.00,14.75,14.95,+,0.2,14.95,2,15.00,49,0.0
3557,嘉威,98006,313,6148206,62.90,63.40,62.00,63.10,+,0.2,62.8,2,63.10,5,8.66
3563,牧德,167153,1207,30745968,187.50,187.50,183.00,183.00,-,2.5,182.5,9,183.00,1,13.71
3576,聯合再生,11819327,5026,252049762,21.50,21.60,21.10,21.25,-,0.1,21.2,265,21.25,131,34.84
3583,辛耘,309474,285,25412204,82.40,82.60,81.80,82.10,+,0.3,82.0,9,82.20,5,12.04
3588,通嘉,288411,403,17825204,61.40,62.30,61.30,62.00,+,0.9,62.0,1,62.10,6,12.65
3591,艾笛森,996889,824,21853273,22.00,22.15,21.70,22.00,+,0.15,21.95,3,22.00,6,110.0
3592,瑞鼎,1390817,1745,579179168,414.50,419.00,411.50,418.00,+,7.5,417.5,3,418.00,6,8.21
3593,力銘,19095,57,246221,13.00,13.00,12.80,12.90,-,0.1,12.8,4,12.90,1,0.0
3596,智易,1098313,986,114151173,104.00,104.50,103.00,104.00,,0.0,104.0,29,104.50,45,11.38
3605,宏致,178908,177,6000244,33.35,33.70,33.35,33.60,+,0.25,33.55,1,33.65,4,10.28
3607,谷崧,173432,95,2130859,12.25,12.40,12.25,12.40,+,0.15,12.3,17,12.40,2,0.0
3617,碩天,450675,630,51697831,114.50,115.50,113.50,115.00,+,1.0,114.5,36,115.00,10,12.62
3622,洋華,47613,61,1396147,29.40,29.50,29.20,29.30,+,0.3,29.3,1,29.35,1,10.65
3645,達邁,141093,192,4752873,33.50,33.90,33.50,33.55,+,0.1,33.5,6,33.55,1,29.69
3652,精聯,6184222,2976,186979737,29.20,30.95,28.85,30.95,+,2.8,30.95,1053,--,0,29.48
3653,健策,1086461,1186,445230835,412.00,415.50,404.00,408.00,+,1.0,407.5,24,408.50,4,21.35
3661,世芯-KY,6907103,7382,8708392275,1250.00,1290.00,1220.00,1290.00,+,45.0,1285.0,11,1290.00,26,55.27
3665,貿聯-KY,511543,2504,140183741,275.50,277.00,272.50,272.50,-,0.5,272.5,19,273.00,5,12.23
3669,圓展,133120,105,6026277,45.25,45.60,45.00,45.25,+,0.4,45.15,3,45.30,2,10.77
3673,TPK-KY,1319733,941,46011395,34.95,35.15,34.50,34.75,,0.0,34.75,19,34.80,12,21.99
3679,新至陞,57538,45,5434416,94.70,94.80,93.80,94.50,+,1.2,94.4,1,94.50,8,8.39
3682,亞太電,942635,506,5787961,6.14,6.16,6.13,6.13,-,0.01,6.13,14,6.14,44,0.0
3686,達能,867647,1151,13672027,15.90,16.05,15.55,15.70,-,0.2,15.7,30,15.75,1,0.0
3694,海華,117005,70,2390202,20.50,20.50,20.35,20.45,+,0.1,20.45,1,20.50,15,10.6
3701,大眾控,731306,673,36624385,50.80,51.00,49.50,49.60,-,0.5,49.6,26,49.70,1,26.96
3702,大聯大,1627508,1138,78760266,48.20,48.55,48.20,48.25,+,0.15,48.25,118,48.30,33,8.63
3702A,大聯大甲特,64776,37,3200606,49.30,49.55,49.30,49.55,+,0.2,49.55,6,49.60,11,0.0
3703,欣陸,4936240,2406,154682367,30.50,31.95,30.50,31.25,+,0.75,31.25,21,31.30,5,8.9
3704,合勤控,3220887,3669,118501219,37.30,37.30,36.55,36.55,-,0.3,36.55,65,36.60,134,8.87
3705,永信,387570,302,16622029,42.35,43.15,42.35,42.90,+,0.5,42.9,15,42.95,1,11.85
3706,神達,1938431,1398,55258868,28.45,28.60,28.35,28.55,+,0.2,28.55,9,28.60,80,3.68
3708,上緯投控,1258682,1164,129873188,104.50,105.00,102.50,102.50,-,1.0,102.5,34,103.00,53,11.06
3711,日月光投控,10377253,5726,1116880008,110.00,110.50,106.50,107.00,-,2.5,107.0,78,107.50,375,7.4
3712,永崴投控,2816054,1788,104709374,37.10,37.45,36.90,37.25,-,0.1,37.25,53,37.30,44,17.33
3714,富采,2112008,1726,104513821,49.25,49.85,49.15,49.25,+,0.45,49.25,6,49.30,25,985.0
3715,定穎投控,2548201,1152,47462891,18.40,18.95,18.30,18.95,+,0.75,18.95,16,19.00,108,9.62
4104,佳醫,470806,546,37907316,80.60,81.10,80.00,80.80,+,0.4,80.6,2,80.90,3,17.57
4106,雃博,237010,158,6767488,28.25,28.75,28.20,28.70,+,0.3,28.65,12,28.70,2,19.39
4108,懷特,211963,407,3941312,18.50,18.70,18.45,18.65,+,0.3,18.6,5,18.65,7,0.0
4119,旭富,399633,394,44943002,112.50,113.50,111.00,113.00,+,1.5,112.5,65,113.00,7,34.88
4133,亞諾法,107261,222,3925345,36.45,36.85,36.45,36.55,+,0.1,36.55,2,36.60,2,29.48
4137,麗豐-KY,127809,191,26659557,208.50,210.50,207.00,208.00,+,0.5,207.5,25,208.00,1,23.83
4142,國光生,919068,585,35882081,39.00,39.30,38.75,39.20,+,0.3,39.15,10,39.25,7,56.81
4148,全宇生技-KY,196365,151,13104615,65.60,67.30,65.60,67.00,+,1.1,66.7,3,67.00,3,10.69
4155,訊映,4687841,2870,180388471,37.85,39.25,37.85,37.90,+,0.05,37.85,69,37.90,92,24.61
4164,承業醫,3939016,2628,274839868,69.00,70.70,68.60,70.00,+,1.0,69.9,1,70.00,26,27.67
4190,佐登-KY,416378,347,34980128,84.30,85.20,83.30,83.30,-,0.8,83.3,8,83.40,6,41.24
4306,炎洲,3315486,1200,52828478,16.05,16.10,15.80,15.90,,0.0,15.9,3,15.95,193,9.3
4426,利勤,626596,306,16993645,26.80,27.45,26.80,27.10,+,0.35,27.05,12,27.10,3,0.0
4438,廣越,87305,93,9991575,115.00,115.00,114.00,114.50,+,1.0,114.0,8,114.50,35,10.06
4439,冠星-KY,57930,102,6387249,112.50,112.50,109.00,110.00,-,1.5,109.5,2,110.50,6,9.87
4440,宜新實業,216299,71,7444308,34.40,34.85,34.35,34.50,+,0.2,34.45,2,34.50,1,11.9
4526,東台,255238,313,4320271,16.90,17.00,16.85,17.00,+,0.1,16.95,5,17.00,14,32.08
4532,瑞智,412849,199,7452664,18.00,18.15,18.00,18.10,+,0.1,18.05,57,18.10,62,13.12
4536,拓凱,920436,951,188931212,208.00,209.00,203.00,203.50,-,2.0,203.5,5,204.00,2,8.75
4540,全球傳動,83632,81,3449897,41.80,41.80,40.90,41.05,+,0.05,41.0,17,41.05,1,12.71
4545,銘鈺,55264,285,1737739,31.30,31.60,31.10,31.60,+,0.3,31.5,2,31.60,1,15.05
4551,智伸科,537199,453,78141334,145.00,146.50,144.00,146.00,+,1.5,146.0,14,146.50,15,12.17
4552,力達-KY,62615,45,1878715,30.10,30.10,29.90,29.95,,0.0,29.95,2,30.00,2,8.18
4555,氣立,18080,13,874507,48.30,48.60,48.25,48.60,,0.0,48.4,1,48.50,1,19.29
4557,永新-KY,76997,133,8607353,111.50,112.50,111.00,112.50,+,1.5,112.0,2,112.50,5,9.28
4560,強信-KY,52000,31,2019750,38.90,39.00,38.70,39.00,+,0.1,39.0,1,39.05,2,9.82
4562,穎漢,75053,48,1193093,16.05,16.05,15.80,15.90,-,0.05,15.85,9,15.90,3,0.0
4564,元翎,805723,941,20115299,24.80,25.15,24.80,24.80,+,0.05,24.8,3,24.85,13,80.0
4566,時碩工業,396316,247,20801426,52.50,53.30,51.00,53.20,+,0.9,53.2,1,53.30,5,9.93
4571,鈞興-KY,15020,16,1101170,73.50,73.50,73.20,73.20,-,0.2,73.1,2,73.30,1,10.86
4572,駐龍,170311,174,23506498,139.50,139.50,137.00,138.00,+,1.0,137.5,2,138.00,5,26.9
4576,大銀微系統,50588,62,3881840,78.50,78.60,76.00,76.20,-,0.5,76.2,12,76.90,1,27.91
4581,光隆精密-KY,26404,27,1098674,41.80,41.95,41.30,41.60,+,0.6,41.55,2,41.65,2,13.55
4583,台灣精銳,42251,78,8970169,211.50,213.50,211.50,211.50,+,0.5,211.0,5,212.00,4,15.09
4720,德淵,159688,97,2278744,14.20,14.40,14.15,14.30,+,0.2,14.3,6,14.35,2,40.86
4722,國精化,25252,50,878110,34.75,34.85,34.70,34.75,+,0.05,34.7,10,34.80,17,11.03
4737,華廣,63040,70,4890551,77.40,78.00,77.40,77.60,,0.0,77.5,12,77.60,1,51.73
4739,康普,1363468,1437,134929911,97.10,101.00,96.70,100.50,+,3.9,100.0,24,100.50,62,21.52
4746,台耀,1476965,1538,103583858,70.70,71.40,69.50,69.70,-,0.6,69.6,29,69.70,17,20.5
4755,三福化,285112,299,35736091,125.00,127.00,123.00,125.50,+,2.5,125.0,5,125.50,4,14.89
4763,材料-KY,7339142,5330,2282301331,310.00,318.50,305.50,308.00,+,3.0,308.0,5,308.50,74,20.71
4764,雙鍵,14129,12,745820,53.50,54.90,52.30,52.30,-,0.6,52.2,2,52.80,1,54.48
4766,南寶,24579,37,3404621,138.00,139.00,138.00,139.00,+,2.0,138.5,1,139.00,7,10.68
4770,上品,4240932,4388,1263738780,314.50,318.00,287.50,293.50,-,25.0,293.5,16,294.00,13,13.06
4807,日成-KY,18011,23,370547,20.55,20.65,20.55,20.65,-,0.85,20.65,2,20.80,3,24.29
4904,遠傳,2132255,1829,152746195,71.80,71.90,71.50,71.50,-,0.3,71.5,28,71.60,18,24.24
4906,正文,3237480,1901,94477347,29.25,29.35,29.00,29.25,+,0.1,29.2,27,29.25,42,17.41
4912,聯德控股-KY,25616,26,1882388,73.50,73.60,73.30,73.50,+,0.2,73.5,3,73.70,4,10.92
4915,致伸,2084098,1548,126486222,60.50,60.90,60.30,60.80,+,0.6,60.7,48,60.80,37,10.17
4916,事欣科,1237877,880,39539472,32.10,32.35,31.65,31.90,+,0.25,31.9,3,31.95,3,26.36
4919,新唐,3149063,2319,466810785,150.00,150.00,147.00,147.00,-,1.0,147.0,90,147.50,16,14.61
4927,泰鼎-KY,300605,355,17488041,58.30,58.40,57.90,58.20,+,0.5,58.2,4,58.30,3,12.65
4930,燦星網,140472,656,4088410,29.00,29.25,29.00,29.20,+,0.2,29.15,10,29.20,3,8.82
4934,太極,11823698,6903,390547164,33.30,33.85,32.50,32.55,-,0.4,32.55,3,32.60,12,0.0
4935,茂林-KY,52022,40,3006882,57.80,58.00,57.50,57.80,,0.0,57.7,4,58.00,9,7.18
4938,和碩,3505605,2365,241971081,68.40,69.40,68.40,69.30,+,0.9,69.3,32,69.40,179,12.24
4942,嘉彰,44448,42,1684277,37.80,38.00,37.80,37.90,+,0.15,37.9,4,37.95,5,8.37
4943,康控-KY,92400,97,1200067,13.20,13.20,12.85,13.00,-,0.2,13.0,22,13.05,2,0.0
4952,凌通,343562,267,19855546,57.80,58.00,57.50,57.80,+,0.4,57.7,1,57.80,39,10.84
4956,光鋐,108132,126,1697927,15.65,15.85,15.55,15.75,+,0.2,15.7,5,15.75,1,0.0
4958,臻鼎-KY,6361147,3369,686149425,107.50,108.50,107.00,108.00,+,0.5,108.0,73,108.50,104,7.19
4960,誠美材,8287103,2155,104070134,12.50,12.75,12.45,12.45,+,0.1,12.45,352,12.50,8,18.31
4961,天鈺,5186454,6972,915495407,178.00,180.00,174.00,175.50,+,1.0,175.5,3,176.00,115,10.64
4967,十銓,16573571,9422,1132274313,69.60,69.80,67.00,68.00,-,0.5,67.9,9,68.00,36,0.0
4968,立積,827149,1531,107087519,131.00,132.00,128.00,128.00,-,1.5,128.0,90,128.50,17,209.84
4976,佳凌,6560422,4277,337062159,50.50,52.90,49.95,50.50,+,0.2,50.5,73,50.70,6,0.0
4977,眾達-KY,3847190,2585,426508054,112.00,112.50,109.50,110.00,-,1.0,110.0,153,110.50,107,26.76
4989,榮科,543490,430,16251163,29.65,30.20,29.65,29.85,+,0.3,29.8,10,29.85,4,11.26
4994,傳奇,166113,140,7840710,47.35,47.50,46.90,47.20,-,0.05,47.15,7,47.30,2,98.33
4999,鑫禾,29073,74,1077862,37.05,37.20,37.00,37.05,+,0.05,37.0,8,37.10,1,13.28
5007,三星,75578,67,3999976,52.90,53.00,52.80,52.80,-,0.1,52.8,3,52.90,2,14.67
5203,訊連,3125942,2728,310323226,97.50,101.00,97.30,99.00,+,2.5,98.9,6,99.00,8,42.49
5215,科嘉-KY,31493,38,1552846,49.60,49.65,48.85,48.85,-,0.15,48.8,8,48.95,1,8.93
5222,全訊,533632,1171,80528645,153.00,153.00,149.50,150.00,-,1.0,150.0,19,150.50,10,40.76
5225,東科-KY,454474,271,18821884,41.45,41.75,41.10,41.15,-,0.1,41.15,3,41.25,1,6.97
5234,達興材料,82925,89,6936627,83.40,84.30,82.90,83.00,,0.0,83.0,8,83.20,2,20.0
5243,乙盛-KY,480127,447,30042029,62.80,63.10,62.30,62.60,+,0.3,62.4,7,62.60,21,13.18
5244,弘凱,99202,66,3101120,30.65,31.70,30.65,31.25,+,0.7,31.2,1,31.25,3,12.16
5258,虹堡,15156148,10323,1436045454,93.20,96.50,92.50,96.20,+,4.0,96.1,1,96.20,3,14.87
5269,祥碩,1391320,2090,1698587055,1275.00,1285.00,1190.00,1190.00,-,70.0,1190.0,14,1195.00,9,31.54
5283,禾聯碩,47678,95,5113113,107.50,107.50,107.00,107.00,+,0.5,107.0,13,107.50,15,10.48
5284,jpp-KY,2099321,1427,202372438,96.10,98.80,94.00,97.20,+,1.4,96.8,8,97.20,2,24.36
5285,界霖,509284,486,43431782,86.40,86.60,84.20,84.70,-,0.9,84.5,1,84.70,4,17.61
5288,豐祥-KY,36036,39,6280771,174.00,175.00,173.50,174.00,+,1.0,173.5,10,174.00,3,12.18
5306,桂盟,196351,442,28158104,145.00,145.00,142.50,142.50,-,2.0,142.5,10,143.00,2,8.37
5388,中磊,1980968,1519,179344553,90.00,91.00,90.00,90.80,+,1.2,90.7,40,90.80,23,12.12
5434,崇越,406322,528,76677471,186.50,189.50,186.50,189.00,+,3.0,189.0,36,189.50,17,11.38
5469,瀚宇博,1762350,1003,61551696,34.60,35.15,34.55,34.95,+,0.55,34.95,11,35.00,18,5.76
5471,松翰,238382,336,12748895,53.90,53.90,53.30,53.30,-,0.2,53.3,5,53.40,4,15.45
5484,慧友,838093,340,12405766,13.60,14.90,13.60,14.90,+,1.35,14.8,4,14.90,3,0.0
5515,建國,235462,156,3015768,12.90,12.90,12.75,12.85,+,0.05,12.8,5,12.85,35,17.6
5519,隆大,246585,137,5924202,24.00,24.10,24.00,24.00,+,0.1,24.0,11,24.05,43,5.81
5521,工信,188606,158,1313281,6.99,6.99,6.94,6.95,+,0.01,6.95,2,6.96,42,347.5
5522,遠雄,195856,174,11400472,58.40,58.50,57.80,58.00,-,0.2,58.0,52,58.30,13,8.24
5525,順天,97356,93,2461879,25.30,25.35,25.25,25.30,+,0.15,25.3,5,25.35,13,10.59
5531,鄉林,196590,119,1792696,9.11,9.15,9.09,9.10,+,0.01,9.1,7,9.11,2,0.0
5533,皇鼎,182011,68,3216195,17.70,17.75,17.60,17.65,-,0.05,17.65,1,17.70,2,4.96
5534,長虹,518703,374,39503175,76.00,76.90,75.70,76.60,+,0.8,76.5,5,76.60,3,7.8
5538,東明-KY,10714,17,442160,41.30,41.40,41.20,41.25,-,0.05,41.1,2,41.40,1,7.2
5546,永固-KY,15037,17,622104,41.25,41.70,41.15,41.40,-,0.3,41.3,2,41.40,5,20.7
5607,遠雄港,1652962,1669,111987871,68.50,69.10,66.80,67.10,-,1.7,67.1,4,67.20,26,16.78
5608,四維航,3981060,1844,108694865,27.45,27.45,27.10,27.35,+,0.25,27.35,268,27.40,88,4.98
5706,鳳凰,1518489,1542,96647408,62.30,65.00,62.30,63.60,+,1.3,63.6,1,63.70,11,0.0
5871,中租-KY,2073793,2220,475421439,231.50,232.00,227.50,229.00,-,2.0,228.5,1,229.00,17,14.58
5871A,中租-KY甲特,26682,28,2657126,99.60,99.60,99.50,99.50,-,0.1,99.5,25,99.60,2,0.0
5876,上海商銀,2520844,1580,114881484,45.40,45.80,45.25,45.50,+,0.35,45.45,57,45.50,2,14.77
5880,合庫金,7181986,4224,182675180,25.30,25.60,25.25,25.40,+,0.2,25.4,259,25.45,11,17.52
5906,台南-KY,4004,5,145846,36.80,36.80,36.20,36.20,-,0.15,36.0,1,36.30,1,11.83
5907,大洋-KY,480079,187,7436778,15.75,15.90,15.30,15.30,-,0.1,15.3,83,15.45,2,0.0
6005,群益證,2009362,702,24273664,12.00,12.20,11.95,12.05,+,0.05,12.05,8,12.10,302,30.9
6024,群益期,93560,188,3890215,41.70,41.70,41.50,41.60,-,0.05,41.55,5,41.60,11,11.18
6108,競國,83285,77,1403665,16.90,16.95,16.75,16.90,,0.0,16.9,3,16.95,2,22.84
6112,邁達特,1426657,1154,58061221,40.95,41.30,40.00,40.25,-,0.1,40.2,5,40.25,1,18.38
6115,鎰勝,88002,97,3936898,44.65,44.85,44.60,44.80,+,0.15,44.75,2,44.80,1,10.42
6116,彩晶,16717723,3943,219595404,13.20,13.35,12.95,13.00,+,0.1,12.95,937,13.00,12,0.0
6117,迎廣,151760,79,2257418,14.65,14.95,14.65,14.85,+,0.25,14.85,2,14.90,2,114.23
6120,達運,4869398,1592,51334137,10.20,10.70,10.20,10.60,+,0.6,10.6,22,10.65,123,55.79
6128,上福,136097,113,4648185,33.80,34.45,33.80,34.25,+,0.55,34.25,1,34.30,4,6.74
6133,金橋,1585375,848,36959294,23.30,23.45,23.15,23.30,,0.0,23.25,26,23.35,46,42.36
6136,富爾特,64480,82,1214435,18.80,18.95,18.75,18.85,+,0.05,18.85,1,18.90,14,13.18
6139,亞翔,1340648,761,61680594,45.70,46.30,45.55,46.00,+,0.6,45.95,3,46.00,11,10.38
6141,柏承,72202,31,1368288,19.30,19.30,18.85,19.00,,0.0,18.95,2,19.05,3,19.39
6142,友勁,983461,666,11931410,12.20,12.25,12.05,12.05,-,0.05,12.05,66,12.15,46,41.55
6152,百一,204627,106,2048912,9.98,10.05,9.98,10.05,+,0.1,10.0,10,10.05,90,12.41
6153,嘉聯益,1365018,848,31899440,23.20,23.50,23.20,23.45,+,0.3,23.4,32,23.45,6,29.31
6155,鈞寶,570268,395,15707084,27.00,27.90,27.00,27.65,+,0.85,27.6,15,27.65,3,12.63
6164,華興,504136,278,5736652,11.40,11.45,11.30,11.40,+,0.2,11.4,1,11.45,102,18.39
6165,浪凡,145034,157,4292946,29.30,29.75,29.30,29.60,+,0.6,29.55,3,29.60,5,2960.0
6166,凌華,71909,126,4398683,61.20,61.90,60.70,61.00,,0.0,61.0,8,61.10,9,16.44
6168,宏齊,1679855,880,39429744,23.40,23.75,23.15,23.60,+,0.55,23.55,10,23.60,10,12.97
6176,瑞儀,846859,726,90170645,107.00,107.00,106.00,106.50,,0.0,106.0,186,106.50,3,7.36
6177,達麗,490209,245,15834931,32.35,32.40,32.25,32.30,,0.0,32.25,94,32.30,5,10.45
6183,關貿,24430,110,1556258,63.90,63.90,63.50,63.50,-,0.4,63.4,1,63.50,1,20.55
6184,大豐電,30535,40,1546927,50.60,50.90,50.50,50.60,+,0.1,50.6,1,50.70,2,14.54
6189,豐藝,510321,414,21323871,41.50,41.95,41.50,41.80,+,0.3,41.8,8,41.85,23,9.61
6191,精成科,11859057,7791,393383649,31.90,33.65,31.90,33.50,+,1.75,33.45,166,33.50,186,6.38
6192,巨路,44493,288,3415153,75.90,77.40,75.90,76.80,+,1.2,76.7,2,76.80,6,8.2
6196,帆宣,336496,332,43127874,129.00,129.00,127.50,128.50,+,0.5,128.0,46,128.50,1,11.33
6197,佳必琪,146515,152,6811617,46.30,46.70,46.30,46.55,+,0.35,46.55,1,46.60,5,11.22
6201,亞弘電,20000,16,858900,43.00,43.00,42.85,42.95,+,0.05,42.9,8,43.00,5,11.55
6202,盛群,676047,746,49056043,72.90,73.00,72.30,72.60,-,0.1,72.5,12,72.60,11,14.85
6205,詮欣,1532087,1111,129219445,85.10,85.50,83.80,83.80,-,1.1,83.8,21,83.90,29,20.74
6206,飛捷,385336,300,27796716,72.00,72.60,71.60,72.00,+,0.2,72.0,25,72.10,4,9.88
6209,今國光,188647,154,4926220,25.80,26.30,25.80,26.25,+,0.5,26.2,1,26.25,12,69.08
