112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證)),112年03月21日 每日收盤行情(全部(不含權證、牛熊證))
6213,聯茂,1192315,1233,90420078,75.60,76.20,75.10,76.00,+,0.9,75.9,4,76.00,10,14.87
6214,精誠,1703420,1525,135869541,77.80,81.10,77.10,79.60,+,3.7,79.5,2,79.60,3,18.3
6215,和椿,450548,376,12196716,26.65,27.45,26.65,27.20,+,0.55,27.15,5,27.25,2,10.34
6216,居易,250173,200,6871968,27.25,27.55,27.25,27.55,+,0.35,27.5,9,27.55,12,10.56
6224,聚鼎,203475,244,13241360,64.10,65.90,64.10,65.30,+,1.3,65.2,3,65.30,2,62.19
6225,天瀚,20738,14,217636,10.55,10.65,10.45,10.65,-,0.05,10.4,1,10.70,1,0.0
6226,光鼎,350597,378,3979375,11.25,11.45,11.25,11.35,+,0.15,11.35,5,11.40,35,1135.0
6230,尼得科超眾,81911,207,10652972,130.00,132.00,128.50,130.00,-,0.5,130.0,2,130.50,3,28.14
6235,華孚,35416823,20095,2633010562,72.20,77.30,71.50,71.90,+,1.1,71.9,216,72.00,8,42.54
6239,力成,839046,1138,75419572,89.80,90.20,89.60,89.70,,0.0,89.6,46,89.70,9,7.72
6243,迅杰,1592938,1289,59765238,36.35,38.20,36.35,37.35,+,1.45,37.35,93,37.55,3,21.97
6257,矽格,1817834,1634,101372901,56.30,56.30,55.50,55.60,-,0.4,55.6,37,55.70,1,8.37
6269,台郡,954802,811,91930156,95.60,96.80,95.60,96.10,+,0.7,96.1,37,96.40,13,8.81
6271,同欣電,3636620,2574,719612382,196.50,201.00,193.50,200.00,+,3.5,200.0,566,200.50,23,10.24
6277,宏正,278444,242,23056974,82.70,83.30,82.20,83.00,+,1.2,82.8,4,83.00,34,13.58
6278,台表科,1354720,1278,126110398,93.20,93.40,92.60,93.30,+,0.8,93.2,14,93.30,24,6.75
6281,全國電,44139,53,3852518,87.30,87.50,87.10,87.10,-,0.2,87.1,2,87.20,2,14.81
6282,康舒,13913030,7716,568612973,40.70,41.20,40.40,40.55,+,0.55,40.55,220,40.60,11,33.51
6283,淳安,766728,562,26491385,33.90,35.20,33.70,34.10,+,0.9,34.05,1,34.10,9,89.74
6285,啟碁,1858196,1716,163326419,87.50,88.20,87.50,88.00,+,0.9,87.9,7,88.00,53,11.41
6288,聯嘉,11361158,4692,330808927,28.60,29.50,28.60,29.50,+,1.0,29.45,42,29.50,76,134.09
6405,悅城,105000,35,2258850,21.60,21.60,21.50,21.50,-,0.1,21.5,7,21.60,1,20.87
6409,旭隼,122249,308,203277750,1685.00,1710.00,1635.00,1635.00,-,45.0,1630.0,6,1650.00,6,32.37
6412,群電,592006,349,48758993,82.20,82.60,81.80,82.60,+,0.8,82.5,194,82.60,31,10.06
6414,樺漢,256438,814,60779119,238.50,239.00,236.00,236.00,-,1.0,236.0,13,236.50,8,13.3
6415,矽力*-KY,1902940,2077,970749610,518.00,520.00,503.00,503.00,-,10.0,503.0,59,505.00,8,31.76
6416,瑞祺電通,445924,758,44762382,101.00,102.00,99.00,101.00,+,1.2,100.0,7,101.00,28,17.26
6426,統新,312019,323,21103799,67.60,68.80,66.50,67.00,+,0.5,67.0,4,67.10,2,28.76
6431,光麗-KY,42000,29,841850,20.25,20.25,20.00,20.00,-,0.05,20.0,2,20.05,2,0.0
6438,迅得,453042,321,44945131,98.20,99.60,98.20,99.50,+,1.3,99.5,1,99.60,14,10.65
6442,光聖,1098578,934,58237769,52.50,54.30,52.00,52.60,+,0.6,52.4,2,52.60,32,10.85
6443,元晶,36008455,21019,1428236991,40.10,40.35,39.10,39.10,-,0.8,39.1,310,39.15,11,97.75
6449,鈺邦,482214,563,26890154,56.10,56.10,55.50,55.70,-,0.5,55.7,27,55.80,10,12.95
6451,訊芯-KY,132029,142,10682884,80.90,81.30,80.60,81.00,+,0.3,80.9,4,81.00,3,41.54
6456,GIS-KY,588367,444,48398363,82.80,82.90,82.00,82.10,,0.0,82.1,56,82.40,1,8.06
6464,台數科,12210,18,1096498,89.70,89.90,89.70,89.90,+,0.2,89.4,4,89.90,3,11.71
6477,安集,4228311,3041,210161951,50.60,50.60,49.05,49.35,-,0.75,49.35,5,49.40,10,26.11
6491,晶碩,809401,1117,346270288,409.50,435.00,409.50,429.50,+,20.0,429.0,4,430.00,5,19.5
6504,南六,48226,47,3772507,78.60,79.00,77.40,77.40,-,0.8,77.3,9,78.10,1,96.75
6505,台塑化,869850,820,71174537,81.50,82.20,81.50,81.70,+,0.2,81.7,40,81.80,7,54.11
6515,穎崴,2626908,3193,1769741163,664.00,688.00,652.00,684.00,+,33.0,683.0,6,685.00,21,21.47
6525,捷敏-KY,145873,140,11085634,75.70,76.40,75.70,76.00,+,0.7,76.0,5,76.20,1,9.63
6531,愛普*,20361064,16595,6680163535,333.00,338.00,318.50,325.00,+,0.5,325.0,2,325.50,25,27.04
6533,晶心科,4168245,4656,2297960377,567.00,569.00,543.00,547.00,-,14.0,547.0,17,548.00,6,77.81
6541,泰福-KY,115146,186,9355556,81.20,82.80,79.90,82.10,-,0.9,82.0,6,82.60,1,0.0
6550,北極星藥業-KY,3286744,2258,303670264,92.80,93.00,92.20,92.20,-,0.1,92.1,35,92.20,69,0.0
6552,易華電,123178,131,4439004,36.15,36.40,35.65,36.20,+,0.05,36.15,4,36.35,2,41.14
6558,興能高,453202,895,12215323,26.40,27.35,26.35,26.95,+,0.65,26.9,23,26.95,4,0.0
6573,虹揚-KY,457781,306,6915510,14.75,15.90,14.75,15.90,+,1.2,15.7,8,15.90,8,0.0
6579,研揚,47021,42,4375374,92.80,93.70,92.70,92.90,+,0.3,92.7,3,92.90,1,12.9
6581,鋼聯,113997,115,11409894,100.50,100.50,99.90,100.50,+,0.6,100.0,5,100.50,2,11.37
6582,申豐,65634,63,4001523,60.70,61.30,60.70,60.90,+,0.1,60.8,1,60.90,1,36.91
6585,鼎基,111100,59,7196849,64.50,65.60,64.00,65.60,+,1.1,64.9,2,65.20,2,17.08
6591,動力-KY,175672,420,8463602,48.20,48.50,47.85,48.50,+,0.35,48.2,3,48.50,5,7.34
6592,和潤企業,850981,749,100538165,118.50,119.00,117.50,117.50,-,0.5,117.5,88,118.00,25,18.33
6592A,和潤企業甲特,20779,29,2038247,98.00,98.20,98.00,98.00,,0.0,98.0,4,98.20,22,0.0
6598,ABC-KY,86055,101,2447700,28.30,28.85,28.30,28.40,+,0.1,28.35,12,28.45,3,0.0
6605,帝寶,687255,620,62771861,90.90,92.20,90.90,91.40,,0.0,91.2,1,91.40,5,8.52
6625,必應,279834,313,12958288,46.20,47.00,45.35,46.20,+,1.05,46.05,1,46.20,2,0.0
6641,基士德-KY,13000,13,743300,57.00,57.60,57.00,57.10,-,0.1,57.1,4,57.20,1,11.42
6655,科定,63546,66,8308150,129.50,131.50,129.50,131.00,+,2.0,131.0,3,131.50,2,17.19
6666,羅麗芬-KY,185779,170,15218032,82.00,83.20,81.20,81.40,-,0.6,81.4,3,82.30,2,70.17
6668,中揚光,270088,212,11318531,41.65,42.30,41.55,42.05,+,0.6,41.85,2,42.05,1,0.0
6669,緯穎,3567780,4630,3567401610,987.00,1030.00,977.00,990.00,+,27.0,990.0,16,991.00,2,12.21
6670,復盛應用,250631,427,58669498,234.00,235.00,233.00,235.00,+,2.5,234.5,3,235.50,6,7.18
6671,三能-KY,0,0,0,--,--,--,--,,0.0,39.1,2,39.80,1,15.98
6672,騰輝電子-KY,207428,194,17264674,83.80,84.10,82.50,82.70,-,0.6,82.7,13,82.80,2,12.02
6674,鋐寶科技,88465,47,2329448,26.60,26.60,26.00,26.55,+,0.15,26.25,1,26.55,2,0.0
6689,伊雲谷,387814,572,51095588,131.00,134.50,130.50,131.00,-,0.5,130.5,14,131.00,7,85.62
6691,洋基工程,618217,2178,186296078,303.00,305.00,296.50,299.00,-,3.5,299.0,9,299.50,1,11.59
6695,芯鼎,834823,486,37348545,43.55,45.85,43.15,45.85,+,4.15,45.85,373,--,0,62.81
6698,旭暉應材,35158,69,1098630,31.30,31.50,31.10,31.10,,0.0,31.1,1,31.15,2,0.0
6706,惠特,696650,586,64388501,92.50,93.10,91.70,92.60,+,0.6,92.5,20,92.60,2,5.41
6715,嘉基,7135918,5232,1137148260,157.50,163.00,156.00,158.00,+,3.0,158.0,6,158.50,159,19.8
6719,力智,3821457,14848,1244631452,326.00,329.50,321.50,322.50,,0.0,322.5,12,323.00,16,21.89
6743,安普新,327580,268,16994849,51.20,53.50,50.60,52.60,+,1.4,52.5,1,52.60,1,228.7
6753,龍德造船,2446457,2013,214822954,90.00,90.40,86.90,87.10,-,3.4,87.1,62,87.30,10,39.23
6754,匯僑設計,95387,93,4770239,49.80,50.60,49.55,50.50,+,0.9,50.4,1,50.50,7,9.98
6756,威鋒電子,3220474,3792,752779750,223.50,242.50,222.00,239.50,+,19.0,239.5,3,240.00,24,22.77
6768,志強-KY,236667,215,16466116,70.00,70.00,69.10,69.60,-,0.1,69.5,7,69.60,2,7.55
6770,力積電,8727438,4752,299667134,34.50,34.65,34.20,34.20,,0.0,34.2,319,34.25,11,6.33
6776,展碁國際,3179103,2205,158240556,46.50,50.70,46.40,49.40,+,3.3,49.35,1,49.40,4,9.71
6781,AES-KY,631726,915,511841441,814.00,823.00,798.00,798.00,-,6.0,798.0,4,800.00,2,21.92
6782,視陽,1180996,1214,315295375,265.00,274.50,258.00,267.00,+,4.5,267.0,2,267.50,3,27.24
6789,采鈺,957735,1406,219227708,229.50,231.50,226.50,227.50,,0.0,227.5,27,228.00,22,40.62
6790,永豐實,220555,194,8292115,37.75,37.90,37.45,37.50,,0.0,37.45,31,37.50,27,14.71
6792,詠業,38450,46,3124452,80.20,81.80,80.20,81.30,+,1.1,81.1,1,81.40,4,14.11
6796,晉弘,319135,308,32071364,102.50,103.00,99.00,99.50,-,1.5,99.5,1,99.60,1,41.63
6799,來頡,1296366,1069,184165237,143.00,144.50,140.00,140.00,-,1.0,140.0,63,141.00,2,18.89
6806,森崴能源,4185722,3840,367918883,86.80,89.00,86.70,88.20,+,2.4,88.1,16,88.20,39,84.81
6807,峰源-KY,24000,12,612600,25.45,25.90,25.40,25.75,,0.0,25.5,1,25.80,4,6.55
6830,汎銓,424074,422,55558897,129.00,133.00,128.00,132.00,+,3.5,132.0,9,132.50,10,22.84
6834,天二科技,35319,33,980471,27.90,27.90,27.70,27.70,-,0.05,27.6,4,27.70,6,23.47
6835,圓裕,60055,45,2522551,42.50,42.50,41.50,42.30,+,0.1,42.0,1,42.40,1,12.16
6854,錼創科技-KY創,35000,30,3467600,98.00,100.50,97.80,98.40,+,1.4,98.5,1,99.50,2,0.0
6863,永道-KY,3978987,2925,778653589,200.00,207.00,185.50,202.00,X,0.0,201.5,2,202.00,10,0.0
6869,雲豹能源-創,298682,193,28271490,91.30,96.40,91.30,95.40,+,4.4,95.3,1,95.40,3,77.56
6873,泓德能源-創,189200,160,28593500,153.50,153.50,149.50,150.00,-,2.5,150.0,1,151.50,3,19.61
8011,台通,184207,223,2674389,14.35,14.70,14.35,14.65,+,0.35,14.65,2,14.70,7,0.0
8016,矽創,3233526,6658,769902428,240.00,241.50,235.00,237.50,+,4.5,237.0,52,237.50,27,5.66
8021,尖點,142062,212,4180396,29.25,29.50,29.25,29.50,+,0.25,29.45,10,29.50,15,12.61
8028,昇陽半導體,1349853,1315,79490371,59.10,59.20,58.60,58.80,+,0.3,58.7,21,58.80,14,27.61
8033,雷虎,7576595,5320,461415431,62.00,62.50,59.60,59.90,-,1.0,59.9,39,60.00,13,5990.0
8039,台虹,158706,111,6654843,41.85,42.10,41.80,42.00,+,0.25,42.0,2,42.05,1,12.54
8046,南電,8435003,10753,2257610166,266.00,270.50,262.50,269.00,+,6.5,268.5,51,269.00,195,8.95
8070,長華*,1175006,611,41650553,35.10,35.75,35.10,35.55,+,0.55,35.5,67,35.55,18,11.14
8072,陞泰,150503,119,3949700,26.15,26.45,25.90,26.30,+,0.2,26.25,4,26.30,1,21.04
8081,致新,470584,694,84223105,178.50,180.00,177.00,179.50,+,0.5,179.0,4,179.50,16,7.99
8101,華冠,21740,51,126257,5.81,5.81,5.81,5.81,,0.0,5.81,3,5.91,21,1.45
8103,瀚荃,835738,517,30963879,36.90,37.65,36.50,36.80,+,0.65,36.8,6,36.90,12,7.48
8104,錸寶,173936,173,6931904,39.85,40.10,39.55,39.85,+,0.25,39.85,2,39.90,1,81.33
8105,凌巨,3111278,1019,45150718,14.50,14.70,14.30,14.55,+,0.35,14.5,148,14.55,45,10.47
8110,華東,483375,270,6307388,13.15,13.20,13.00,13.00,,0.0,13.0,4,13.05,7,26.0
8112,至上,5484754,3448,237725086,43.05,43.65,42.90,43.60,+,0.75,43.55,34,43.60,42,8.99
8112A,至上甲特,31711,42,1332010,41.95,42.10,41.95,42.00,+,0.1,42.0,13,42.10,4,0.0
8114,振樺電,660168,595,72403350,110.00,110.00,109.00,110.00,+,1.0,110.0,2,110.50,20,9.81
8131,福懋科,407395,293,17976633,44.00,44.40,43.90,44.40,+,0.6,44.4,77,44.45,11,9.55
8150,南茂,1682312,1323,62240453,36.80,37.20,36.80,37.00,+,0.25,37.0,15,37.05,19,7.97
8163,達方,603200,479,26271789,43.40,43.80,43.35,43.55,+,0.2,43.55,1,43.60,18,10.49
8201,無敵,617043,235,7326007,11.00,11.95,11.00,11.95,+,1.05,11.95,226,--,0,0.0
8210,勤誠,1415943,1100,109145462,77.40,78.00,76.60,77.00,+,0.2,77.0,3,77.10,5,9.3
8213,志超,300915,269,12084274,40.20,40.30,40.05,40.15,+,0.1,40.15,27,40.20,1,5.19
8215,明基材,1942101,1413,73109393,37.20,37.85,37.20,37.85,+,0.8,37.8,19,37.85,39,9.37
8222,寶一,9368896,6369,362640097,39.05,39.50,38.00,38.05,-,0.65,38.0,220,38.05,138,135.89
8249,菱光,124761,129,3574238,28.55,28.85,28.40,28.70,+,0.35,28.7,5,28.75,3,11.57
8261,富鼎,687520,690,73184017,107.50,107.50,106.00,106.00,,0.0,106.0,139,106.50,77,13.82
8271,宇瞻,831318,917,41754017,49.80,51.00,49.80,50.00,+,0.5,50.0,34,50.10,12,10.96
8341,日友,94670,234,15629662,165.50,165.50,164.50,165.00,+,1.0,165.0,1,165.50,12,21.37
8367,建新國際,204889,185,10226901,50.00,50.30,49.30,50.20,+,0.6,50.1,3,50.20,1,16.96
8374,羅昇,47103,44,1452801,31.40,31.40,30.65,30.65,+,0.05,30.65,4,30.70,2,43.79
8404,百和興業-KY,22023,24,596971,27.35,27.35,27.00,27.05,+,0.3,27.0,2,27.05,8,10.29
8411,福貞-KY,51122,137,758412,14.80,14.85,14.75,14.85,+,0.15,14.75,4,14.85,5,0.0
8422,可寧衛,85009,207,15864189,186.50,187.00,186.00,187.00,+,0.5,186.5,18,187.00,10,15.17
8429,金麗-KY,173038,235,1775205,10.15,10.35,10.15,10.30,+,0.15,10.25,12,10.30,26,0.0
8438,昶昕,5002,7,122902,24.60,24.60,24.55,24.55,+,0.1,24.55,1,24.60,1,17.17
8442,威宏-KY,159169,118,13726903,88.00,88.00,85.80,86.30,-,0.6,85.9,21,86.70,1,9.54
8443,阿瘦,42049,81,473312,11.30,11.35,11.20,11.25,,0.0,11.2,4,11.25,10,0.0
8454,富邦媒,877468,1920,728180964,816.00,838.00,815.00,835.00,+,19.0,834.0,6,835.00,13,53.12
8462,柏文,175858,236,25430172,142.50,145.50,142.50,145.00,+,3.5,145.0,6,145.50,17,162.92
8463,潤泰材,33037,25,761404,22.80,23.30,22.80,23.00,+,0.3,22.95,1,23.00,2,92.0
8464,億豐,748807,1443,243954525,317.00,331.00,317.00,322.50,+,3.5,322.0,17,322.50,1,15.31
8466,美吉吉-KY,16102,18,660382,41.00,41.20,40.90,41.20,+,0.2,40.95,4,41.05,1,14.31
8467,波力-KY,54005,46,3158796,58.10,59.50,58.10,59.00,+,1.2,58.7,10,58.90,2,7.38
8473,山林水,326524,333,10277951,32.00,32.00,31.00,31.20,-,0.25,31.1,1,31.20,1,0.0
8478,東哥遊艇,6388552,6818,2522397054,394.00,401.50,386.00,391.00,+,4.5,390.5,11,391.00,27,19.62
8481,政伸,23000,20,1342100,58.40,58.40,58.30,58.30,-,0.1,58.0,1,58.40,1,11.25
8482,商億-KY,0,0,0,--,--,--,--,,0.0,73.5,3,73.90,2,8.19
8488,吉源-KY,5001,6,76165,15.15,15.35,15.15,15.35,X,0.0,15.35,1,15.40,1,0.0
8499,鼎炫-KY,87045,64,9500946,107.50,110.50,106.50,110.00,+,2.5,109.5,2,110.00,1,7.28
8926,台汽電,15474116,7931,662990675,41.00,43.90,40.70,43.20,+,2.55,43.15,26,43.20,5,28.05
8940,新天地,1275057,995,32056131,25.90,25.90,24.60,24.85,-,1.0,24.8,25,24.85,15,71.0
8996,高力,6685886,5702,1617500088,243.50,246.00,235.50,240.50,+,1.0,240.5,51,241.00,1,93.22
9103,美德醫療-DR,1362184,451,9693518,7.07,7.26,6.99,7.26,+,0.28,7.26,3,7.27,1,0.0
910322,康師傅-DR,17000,12,477100,28.30,30.40,27.35,27.80,-,0.3,26.75,1,27.65,1,0.0
9105,泰金寶-DR,2204916,382,8316653,3.55,3.89,3.55,3.84,-,0.06,3.84,158,3.85,88,0.0
910861,神州-DR,21000,13,154200,7.35,7.40,7.33,7.36,,0.0,7.33,5,7.38,2,0.0
9110,越南控-DR,355175,86,1217583,3.38,3.50,3.35,3.47,+,0.09,3.41,12,3.47,35,0.0
911608,明輝-DR,56200,37,162269,2.85,2.91,2.85,2.91,+,0.06,2.86,6,2.90,4,0.0
911622,泰聚亨-DR,72007,18,364366,5.14,5.14,5.05,5.12,-,0.02,5.05,3,5.13,2,0.0
911868,同方友友-DR,676441,92,814722,1.22,1.22,1.19,1.20,,0.0,1.2,16,1.21,18,0.0
912000,晨訊科-DR,381000,71,860060,2.26,2.28,2.24,2.27,+,0.01,2.26,1,2.27,5,0.0
9136,巨騰-DR,173000,55,1131910,6.50,6.61,6.50,6.51,+,0.06,6.51,1,6.52,3,0.0
9802,鈺齊-KY,624641,671,81030743,129.50,131.00,129.00,129.00,-,0.5,129.0,85,129.50,7,7.22
9902,台火,101482,176,1268158,12.30,12.60,12.30,12.55,+,0.25,12.45,10,12.55,8,0.0
9904,寶成,5116249,2459,159233017,31.15,31.40,30.95,30.95,-,0.2,30.95,33,31.05,11,7.21
9905,大華,115700,80,2902450,25.10,25.15,24.95,25.15,+,0.15,25.05,3,25.15,7,16.23
9906,欣巴巴,36239,47,1933320,53.50,53.50,52.90,53.50,+,0.7,53.3,1,53.50,21,9.37
9907,統一實,4535532,1604,85931514,18.85,19.05,18.75,18.95,+,0.2,18.9,331,18.95,66,13.35
9908,大台北,127643,109,4003260,31.40,31.50,31.25,31.45,+,0.1,31.45,1,31.50,23,20.29
9910,豐泰,420516,435,77935510,185.00,186.50,184.50,184.50,-,1.0,184.5,57,185.00,8,17.91
9911,櫻花,94069,126,6010521,64.00,64.20,63.80,63.90,,0.0,63.9,1,64.00,1,13.71
9912,偉聯,58105,722,588186,10.10,10.25,10.05,10.20,-,0.05,10.15,1,10.20,8,72.86
9914,美利達,774192,913,126097254,163.50,164.00,161.50,163.00,,0.0,162.5,56,163.50,23,10.89
9917,中保科,463342,983,47124971,102.50,102.50,101.50,101.50,-,0.5,101.5,18,102.00,58,17.41
9918,欣天然,76593,70,3175238,41.70,41.85,41.10,41.85,-,0.05,41.4,3,41.85,9,51.67
9919,康那香,267198,182,4554168,16.95,17.15,16.95,17.05,+,0.1,17.05,3,17.10,67,0.0
9921,巨大,2383695,2465,410811557,173.50,174.50,171.00,171.50,-,2.0,171.5,77,172.00,1,9.56
9924,福興,56105,51,2442218,43.35,43.70,43.30,43.60,+,0.3,43.6,1,43.65,2,9.03
9925,新保,100975,103,4105711,40.60,40.75,40.60,40.75,-,0.05,40.6,53,40.80,12,16.24
9926,新海,25237,31,1293856,51.40,51.80,51.00,51.60,+,0.4,51.6,2,51.80,1,20.48
9927,泰銘,1690235,1114,72066557,41.30,43.65,41.25,42.50,+,1.8,42.5,12,42.55,3,10.44
9928,中視,128215,86,2359887,18.50,18.60,18.20,18.50,+,0.2,18.35,3,18.50,1,370.0
9929,秋雨,100985,54,926460,9.15,9.36,9.01,9.06,-,0.04,9.06,20,9.25,4,0.0
9930,中聯資源,64623,77,3107630,48.05,48.15,48.00,48.10,+,0.15,48.1,1,48.20,15,15.82
9931,欣高,11053,17,442211,39.75,39.80,39.75,39.80,+,0.05,39.8,1,40.35,1,25.35
9933,中鼎,1805422,1765,75875289,42.15,42.25,41.85,42.05,+,0.05,42.05,10,42.10,10,13.97
9934,成霖,677055,203,8399114,12.35,12.55,12.30,12.45,+,0.15,12.4,36,12.45,4,0.0
9935,慶豐富,183405,1439,3375942,18.35,18.50,18.30,18.45,+,0.25,18.4,10,18.45,7,15.5
9937,全國,189780,280,11747713,61.60,62.90,61.10,61.50,-,1.2,61.4,12,61.50,1,26.17
9938,百和,910586,827,53678444,59.00,59.40,58.50,58.70,+,0.2,58.6,12,58.70,13,9.38
9939,宏全,2133942,1374,213395824,99.50,101.00,99.40,99.80,+,0.6,99.8,7,99.90,20,12.96
9940,信義,105274,84,2997130,28.50,28.50,28.40,28.45,-,0.05,28.45,4,28.50,7,17.14
9941,裕融,747561,1016,130609025,174.50,176.00,173.50,174.50,+,1.0,174.5,11,175.00,16,17.95
9941A,裕融甲特,5291,6,267765,50.70,50.70,50.60,50.60,X,0.0,50.6,2,50.70,8,0.0
9942,茂順,296896,187,34493121,115.50,117.00,115.50,116.50,+,2.0,116.0,34,117.00,25,16.69
9943,好樂迪,35931,61,2425780,67.70,67.70,67.30,67.60,+,0.6,67.5,3,67.60,1,17.98
9944,新麗,121772,112,2471669,20.30,20.35,20.25,20.35,-,0.05,20.3,2,20.35,10,4.18
9945,潤泰新,21436400,10660,758382285,34.60,36.00,34.50,35.65,+,1.35,35.6,96,35.65,153,12.29
9946,三發地產,107844,87,1280802,11.95,11.95,11.80,11.90,,0.0,11.9,2,11.95,28,27.67
9955,佳龍,8680623,5015,226719392,25.15,26.95,24.80,26.65,+,1.15,26.6,10,26.65,19,0.0
9958,世紀鋼,1888669,1672,187039828,100.50,101.00,98.10,98.50,-,1.0,98.5,1,98.60,27,32.94
